Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1263.900450706482	276.96115	10.531159	293.2298	259.7706	112.888885	294.0292	0.0	294.0292	294.0292	119.0	110.64636	36.558056	152.6293	-35.317173	10.781673	1.1803104	2.4203837	18.32638	-10.734389	-113.71523	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0214006	0.7702337	6.828394	8.791685e-07	111.26843	44.443512	162.75114	2.7348137	108.667786	43.809673	161.65335	2.7348137	114.92403	27.415533	145.18417	1.8096598	6.256243	29.258232	85.98018	-47.354748	22.35979	19.880249	85.98018	0.026829865	0.34923956	1.117744	8.234541	-0.35134342	895.18463	1511.1608	7392.5913	0.00071984157	25.388971	83.574036	678.07666	5.1852944e-06
21	21999	1342.3155875205994	292.0321	23.516165	331.4069	248.34853	115.55556	224.9623	0.0	224.9623	224.9623	97.0	114.20982	37.440865	159.55591	-51.219402	11.307392	1.148121	2.4887757	18.563848	-10.519419	-117.23509	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0238508	0.7796325	8.190729	4.2915344e-06	104.43924	41.352825	157.31186	3.2930338	102.13711	40.979046	158.01917	3.2930338	132.56334	18.215925	158.80447	59.88085	30.42626	31.003557	103.34435	-15.770423	31.360931	30.057774	103.34435	0.0019105938	0.8212905	1.6696523	10.056235	-0.11494461	1886.9778	2835.339	10680.056	3.6503686e-06	62.920135	146.79156	1011.2787	2.5105603e-08
22	22999	1420.7191307544708	260.9117	86.930046	325.62183	29.323069	109.22222	353.9654	0.0	353.9654	353.9654	143.0	118.209854	38.026302	163.46265	-37.638103	12.255723	1.2139401	2.5572765	17.920216	-12.946421	-121.33469	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0239156	0.7864703	7.394225	5.066395e-07	123.43203	50.21247	187.54588	2.8596907	120.17218	50.073338	184.35648	2.8596907	128.46611	38.284912	161.83923	-2.9239225	8.293945	24.263895	63.159607	-34.229343	20.475796	15.435931	63.159607	0.01495824	0.2259205	0.51404035	4.860053	-0.57836133	657.5261	893.375	3989.1357	0.00022374895	10.274919	18.834085	236.20117	1.4227129e-06
23	23999	1499.066936969757	220.91698	116.84862	307.69702	28.149479	95.545456	327.83252	0.0	327.83252	327.83252	127.0	122.23514	39.23809	172.45825	-42.223244	14.523942	1.3807822	2.5415423	17.38765	-11.920074	-125.41704	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0220084	0.79034483	7.1066294	1.9073486e-06	124.310005	50.831764	175.02556	2.7084172	117.21891	49.162067	168.8167	2.7084172	131.17915	40.338856	168.36557	9.636834	13.960261	18.940626	59.15406	-19.996836	19.075048	13.776022	59.15406	0.005360042	0.267158	0.3877906	2.120387	-0.13547015	553.6363	686.57947	3499.2026	2.8730054e-05	8.351757	11.342463	63.759766	1.8267718e-07
24	24999	1577.4456412792206	315.32825	15.044296	340.88382	292.7378	125.625	309.27008	0.0	309.27008	309.27008	123.0	126.365974	40.31037	179.29385	-44.23351	14.27406	1.5437453	2.570168	18.27945	-10.978435	-129.69344	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0538076	0.8124927	8.578126	1.7881393e-07	122.05542	50.4382	176.69661	2.493038	111.816826	48.249184	166.86545	2.493038	133.92485	43.627502	172.15494	4.9249215	22.108023	16.704042	67.20698	-13.791577	22.914564	15.579235	67.20698	0.056256514	0.3719334	0.5038877	4.5401707	-0.0867427	767.78973	911.2832	4516.778	0.0031647955	12.14402	18.765715	206.13152	1.9326246e-05
25	25999	1655.8252866268158	301.93256	22.055561	334.53207	270.4201	122.75	287.53827	0.0	287.53827	287.53827	118.0	130.22252	41.715874	186.40366	-46.57412	13.706097	1.5054786	2.5514789	19.162247	-12.631128	-133.51384	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0457767	0.8061378	7.638078	3.427267e-07	118.290504	49.37709	169.9169	2.7953572	110.22121	46.304783	160.54762	2.7953572	137.60155	46.790005	179.71922	-6.3728333	27.380339	15.703865	62.59797	-10.300119	27.527962	15.443629	62.59797	0.009420923	0.3271424	0.27383524	1.5721424	-1.0300119	996.2944	920.082	3918.5056	8.875378e-05	11.44033	10.855971	55.707977	5.7253305e-07
26	26999	1734.1988310813904	295.95062	24.937181	332.9638	263.84003	119.875	342.4705	0.0	342.4705	342.4705	127.0	133.74747	43.289474	192.43826	-49.572563	13.295727	1.499056	2.5542495	19.852787	-10.812983	-137.01453	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.047951	0.81182414	9.256144	5.029142e-06	121.62537	50.893166	180.7223	3.1594427	106.1224	46.963608	164.77759	3.1594427	138.7974	47.85137	185.4515	-11.677443	32.674984	23.725798	98.16278	-15.172311	33.28938	22.855747	98.16278	0.0030726446	0.4580501	0.83188194	8.435627	-1.5172311	1630.568	2067.534	9635.932	9.441144e-06	26.95348	63.458153	711.598	5.953103e-08
27	27999	1812.7217614650726	306.84644	32.342564	338.46088	237.76273	119.125	343.02252	0.0	343.02252	343.02252	125.0	136.68922	45.074253	196.65295	-43.32117	12.723682	1.4574742	2.5465863	25.979294	-13.830913	-139.8353	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0358344	0.8020102	8.264521	3.7699938e-06	135.65172	51.854397	186.05266	3.4495862	123.92176	48.456932	173.77866	3.4495862	135.67139	55.961193	190.97215	-21.76693	11.749619	13.934389	50.561623	-25.216516	14.018144	11.649564	50.561623	0.0035584036	0.049405098	0.28701103	0.43259323	-2.5216515	332.22076	462.14713	2556.4778	1.2662236e-05	3.055781	5.6144953	63.587265	7.880692e-08
28	28999	1891.1874146461487	327.93896	16.946213	364.7381	308.8991	123.0	362.40894	0.0	362.40894	362.40894	131.0	139.03711	47.10953	200.11595	-44.679295	11.471094	1.4739828	2.5298474	24.408699	-14.468399	-142.1224	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.040741	0.8034417	7.4183536	1.1324883e-06	139.42375	52.196114	193.98264	3.7229607	125.99729	49.978886	178.89908	3.7229607	139.1325	57.93772	196.29791	-13.912481	13.135228	22.861755	96.08353	-18.749487	17.41575	19.796103	96.08353	0.018757695	0.093856335	0.658653	8.566664	-1.8300054	695.1941	1569.3723	9232.045	0.00035185114	10.964894	47.14004	733.8773	2.1590242e-06
29	29999	1969.7388155460358	339.77502	13.23791	356.24756	319.1399	127.6	358.51364	0.0	358.51364	358.51364	130.0	140.84834	49.24451	204.31046	-47.604683	11.640882	1.4557093	2.4757571	23.634178	-11.45304	-143.8943	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0515852	0.80073553	8.23144	0.0	139.20415	45.22655	190.30861	3.641162	127.549225	42.41304	171.41335	3.641162	142.89369	51.22482	197.27435	-9.093737	15.344462	17.398104	68.5654	-13.628788	17.688446	15.008845	68.5654	0.01631814	0.086798005	0.20618461	0.5852972	-1.3073858	538.14667	781.7883	4701.2144	0.0002662817	4.344966	6.5821795	40.131138	4.016069e-06
