Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	451.0571937561035	301.67807	9.716091	319.1223	288.93332	123.875	352.31	0.0	352.31	352.31	142.0	112.60935	36.261963	161.73912	-57.11346	21.194265	1.075397	2.456222	20.111366	-10.949145	-115.80514	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9780697	0.7631249	7.6848145	4.7683716e-07	130.8803	50.295944	175.48949	2.9735389	121.50005	48.95361	168.36263	2.9735389	113.02658	43.74641	155.33478	-6.4653444	-8.4734745	17.40239	18.215818	-40.645317	14.800589	12.473392	40.645317	0.014357796	-0.07902774	0.18153225	0.30734152	-1.1391829	374.6429	472.2314	1652.0416	0.0002061463	2.6437876	2.8760793	12.977376	1.3418237e-06
21	21999	478.6517379283905	333.32886	10.443425	345.99915	311.6037	137.28572	337.13763	0.0	337.13763	337.13763	141.0	116.53721	38.18305	167.121	-56.463673	21.335255	1.1625925	2.4996746	23.034464	-10.481968	-119.76525	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0027264	0.77748936	8.271197	6.4074993e-07	125.28587	46.822845	175.03798	2.753064	118.69626	45.815197	167.27432	2.753064	117.21002	41.86491	161.12982	-1.7885412	-1.4862397	12.438101	19.080156	-33.25701	10.609111	6.660481	33.25701	0.015054935	0.00054113095	0.12482468	0.46976164	-0.559706	156.91522	177.8782	1106.0288	0.00022665106	1.2819867	1.2749864	6.8101606	1.4364178e-06
22	22999	506.3109812736511	331.2476	22.867641	361.0449	286.8382	151.0	166.85149	0.0	166.85149	166.85149	89.0	120.22745	39.550327	171.66121	-64.59181	21.066261	1.2511201	2.505207	22.924957	-11.179266	-123.50002	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0119861	0.7817505	9.413017	2.0861626e-06	79.05767	41.00117	168.0267	1.9795642	72.74479	41.708706	164.59445	1.9795642	147.05829	19.998255	165.09814	4.866753	74.31349	47.222137	157.35464	-22.63776	75.45021	45.383827	157.35464	0.035010543	2.6908133	3.9460282	15.735464	-0.14700449	7752.427	7263.0444	24760.484	0.0012257382	342.50366	584.6944	2476.0483	7.6084957e-06
23	23999	533.9453167915344	317.81415	59.96535	389.7971	222.76404	139.0	195.5129	0.0	195.5129	195.5129	95.0	123.84781	40.670048	175.7489	-58.05757	21.663097	1.2909144	2.5144799	22.414318	-11.435788	-127.11514	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0109968	0.7853555	7.7086544	1.4901161e-06	106.55867	45.77213	166.08575	2.389449	96.87256	43.553963	154.08812	2.389449	141.52858	31.701677	167.4636	3.2798615	44.656036	42.174202	148.9955	-9.15835	45.05171	41.751266	148.9955	0.011589689	1.1757822	2.4923322	14.899461	-0.06313033	3772.825	5591.3306	22199.658	0.0001343209	129.79677	347.03638	2219.9395	8.898345e-07
24	24999	561.5633511543274	339.74002	53.631985	455.57516	294.35526	147.33333	348.88562	0.0	348.88562	348.88562	179.0	126.79604	42.191166	179.49132	-71.83904	21.90859	1.3367194	2.4891863	20.941422	-13.458521	-130.05446	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0076336	0.7829312	9.324669	2.2649765e-06	109.462036	43.373463	156.00157	2.4948902	99.47111	39.62418	145.06044	2.4948902	121.38924	41.564117	163.1776	2.417328	21.918127	9.59893	38.768543	-0.12718698	21.91837	9.598379	38.768543	0.0041650096	0.28007963	0.17975338	1.2073866	-0.012718698	572.54376	405.36398	1503.0	1.7347304e-05	6.6324835	4.908854	23.043392	1.7347304e-06
25	25999	589.2123763561249	311.07077	19.371077	349.39847	285.8355	136.75	310.7956	0.0	310.7956	310.7956	124.0	129.66747	43.192738	182.21135	-67.791306	21.213491	1.2548273	2.4416416	21.09424	-10.300344	-132.76428	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9881972	0.7746114	9.018155	3.6507845e-07	122.10362	46.660824	166.53304	3.0071669	103.36364	40.365295	149.50708	3.0071669	112.40437	51.51414	168.75473	-3.3522286	9.04073	14.282305	33.11386	-30.220734	13.985622	9.493229	33.11386	0.0001303676	0.03395245	0.17730784	0.25546932	-0.66682905	285.71906	301.7306	1096.5278	1.699571e-08	2.6004412	2.6148188	18.771646	6.71881e-10
26	26999	616.8758935928345	303.77762	7.4863534	314.2549	292.2369	130.625	304.64978	0.0	304.64978	304.64978	129.0	131.39253	44.748314	184.66647	-70.37721	20.194168	1.1507708	2.388335	21.476158	-11.769273	-134.4232	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.95954394	0.7561232	8.963724	1.7881393e-07	114.54415	46.96046	162.70161	2.5005074	103.66033	42.556015	152.92564	2.5005074	119.27302	49.49087	170.53607	0.24248418	15.612687	9.832646	32.90459	-3.4648457	15.654592	9.765794	32.90459	0.025462965	0.14617412	0.074401364	0.34851688	-0.22580233	340.43695	319.52356	1082.712	0.0006483625	2.8328454	2.4159727	8.231954	2.3018036e-05
27	27999	644.4490427970886	302.06998	9.047513	318.91382	290.07324	131.28572	288.95197	0.0	288.95197	288.95197	119.0	132.32132	46.41574	186.10693	-64.39482	19.150114	1.0397038	2.3510752	22.897972	-11.474346	-135.26936	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9301069	0.7411988	10.158108	6.2584877e-07	115.07269	44.374203	159.06894	3.0121326	104.458954	40.501263	147.31795	3.0121326	115.61687	57.938072	179.44096	-4.413062	11.157907	19.509756	39.170895	-32.15178	18.988773	12.023144	39.170895	0.0032407169	-0.008226609	0.3208477	0.2874974	-1.0912565	505.1295	472.31677	1534.3591	1.0502246e-05	5.3935466	5.4016914	35.08584	9.83205e-08
28	28999	671.9137208461761	293.23038	10.388813	310.33325	276.04593	126.75	273.30292	0.0	273.30292	273.30292	112.0	133.0964	47.578007	186.97552	-59.317955	18.822758	0.99817663	2.3408577	22.623297	-10.704793	-136.00241	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9150319	0.7328503	7.2935653	4.3213367e-07	111.98594	42.959675	156.10307	2.935529	105.09047	41.09499	149.62717	2.935529	115.75935	60.647858	180.96468	-15.243426	10.668881	21.468122	39.726883	-38.8817	21.010403	11.544187	39.726883	0.01779145	-0.04635737	0.41776642	0.28844973	-1.8199761	574.70526	479.63806	1578.2252	0.00031653568	7.027634	8.77244	63.955032	2.8689171e-06
29	29999	699.4893310070038	293.05566	18.43527	319.9659	271.33545	124.875	249.19786	0.0	249.19786	249.19786	107.0	133.71057	48.64395	189.01363	-73.90597	18.537373	0.94525594	2.3111281	21.731955	-11.277718	-136.56802	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.90557665	0.7293826	7.832199	6.072223e-07	102.174385	39.081253	151.01701	3.2412112	97.17086	36.80444	141.82753	3.2412112	120.630325	57.215466	182.89984	-16.35997	23.459467	22.77472	54.852604	-19.948544	27.414215	17.818396	54.852604	0.018508183	0.10786685	0.44305643	0.50104177	-1.9915042	1069.0344	991.39703	3008.8083	0.0003425528	10.512979	8.950489	39.66089	7.601564e-06
30	30999	727.2466621398926	288.4129	16.873281	327.4108	270.49164	123.75	273.53223	0.0	273.53223	273.53223	119.0	133.65463	49.77398	190.26541	-66.90904	18.022558	0.96128863	2.324437	22.327408	-12.924322	-136.4882	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.91145796	0.73384386	8.097493	8.0913305e-06	108.105835	41.007465	152.64496	3.272704	101.75999	38.112995	145.78625	3.272704	120.93284	54.425297	180.91168	-8.876838	19.172846	17.298464	41.83648	-16.676903	23.351303	11.025043	41.83648	0.050518923	0.08732379	0.3178625	0.32521537	-1.3986431	666.8349	475.53943	1750.2909	0.0025521617	6.301954	3.696284	19.562025	3.4299e-05
31	31999	754.8132586479187	310.69684	22.266254	344.4641	274.09326	128.875	312.33142	0.0	312.33142	312.33142	130.0	133.89203	50.55503	190.92223	-81.92667	16.296717	0.9026966	2.3174133	24.641005	-11.574717	-136.64758	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9025105	0.72967726	8.722012	1.0728836e-06	119.186806	45.976234	165.19846	3.010122	113.68266	44.612072	162.35844	3.010122	123.73382	54.05293	176.6824	5.334464	10.0511465	12.231771	31.76903	-12.14718	13.482137	8.29902	31.76903	0.017269505	0.05877714	0.1257969	0.43272227	-0.29851684	250.64177	258.77414	1009.27124	0.0002982358	1.9743268	1.9164504	7.8399124	2.1125024e-05
32	32999	782.400958776474	332.98166	7.8125234	346.14905	322.305	134.28572	350.7688	0.0	350.7688	350.7688	148.0	134.01202	51.15685	191.68733	-76.77512	16.530031	0.8497818	2.348746	20.770113	-9.973194	-136.73029	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9107227	0.7379852	10.121109	2.5629997e-06	127.518654	49.64019	175.64671	2.8854742	118.92231	47.618214	168.07533	2.8854742	132.19815	56.42835	187.39604	6.771733	13.275829	12.153166	31.297873	-8.026386	14.984086	9.971171	31.297873	0.0005302303	0.11358007	0.16127624	1.1868029	-0.29863673	323.9471	324.69568	979.5569	2.8114414e-07	2.4956777	2.3894396	14.0850115	5.632579e-09
33	33999	810.1278104782104	341.68915	7.018236	350.03546	329.37997	139.5	345.56906	0.0	345.56906	345.56906	142.0	133.80782	51.65533	191.34343	-66.82411	15.718219	0.8674488	2.3929484	26.238823	-10.632816	-136.48254	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9294238	0.7525327	11.1161	2.8104987e-06	127.51329	50.31908	176.38667	2.8247623	124.05317	49.5767	173.80801	2.8247623	132.25365	57.111347	192.00708	3.887652	8.200483	11.495933	27.681168	-14.085136	11.671621	7.9484386	27.681168	0.017285924	0.06144658	0.12140535	0.7966929	-0.16711007	199.40442	227.07814	766.2471	0.00029880318	1.4499254	1.4742996	6.347196	5.999646e-06
34	34999	837.8078618049622	350.20767	3.4336681	356.0195	345.9148	143.0	342.5343	0.0	342.5343	342.5343	140.0	133.56657	52.049168	192.5331	-65.15395	14.870475	0.83829445	2.389024	23.943123	-10.500491	-136.09596	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.94122386	0.75685775	8.09864	6.556511e-07	129.44823	51.93009	180.87624	2.7731116	124.45469	49.887394	175.56377	2.7731116	132.75812	56.19103	188.30977	1.1677387	8.303432	10.136245	26.874964	-21.541462	10.665109	7.6122203	26.874964	0.022875777	0.061966814	0.090750635	0.44466266	-0.20769648	171.69044	193.4882	722.26373	0.00052330113	1.2271073	1.2605277	4.6570935	4.413648e-06
