Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	406.01037979125977	-2934.2603	0.0	-2934.2603	-2934.2603	1000.0	-2996.0164	0.0	-2996.0164	-2996.0164	1000.0	179450.81	65351.336	470645.94	-20762.148	668178400.0	87.38142	7.4254146	123.690575	46.6301	-185111.72	0.20000003	2.9802322e-08	0.2	0.2	0.0	44.982243	38.691776	493.08347	6.2352046e-06	-297.75604	9.457196	-278.42615	-316.13715	-2049.0713	23.605124	-1986.9363	-2098.0369	87485.695	26787.92	158529.89	53264.0	89534.77	26791.918	160600.78	55295.37	89534.77	26791.918	160600.78	55295.37	43.67597	13.029526	77.551765	27.165112	8734283000.0	5372525600.0	25792608000.0	3057578000.0	4259271.0	2624768.0	12454874.0	1504634.0
21	21999	430.3081657886505	-2958.2073	0.0	-2958.2073	-2958.2073	1000.0	-3058.8862	0.0	-3058.8862	-3058.8862	1000.0	76643.21	40759.55	224888.06	-79245.164	365161440.0	87.25437	6.8543625	120.43341	39.865513	-80181.49	0.20000003	2.9802322e-08	0.2	0.2	0.0	44.945095	40.680534	523.46704	9.099022e-06	-302.31512	4.405896	-290.49396	-313.67163	-2097.449	5.516289	-2081.5754	-2108.2354	42897.96	3915.893	57835.5	24786.027	44995.414	3915.2192	59934.766	26867.604	44995.414	3915.2192	59934.766	26867.604	21.45319	1.8745986	28.550323	12.90734	2039916000.0	348368580.0	3592176400.0	721868100.0	972631.4	166442.22	1711157.0	346789.28
22	22999	453.9431564807892	-3008.0842	0.0	-3008.0842	-3008.0842	1000.0	-409.05685	0.0	-409.05685	-409.05685	134.0	-523.66516	26315.045	74980.15	-121077.44	254907220.0	87.65776	7.13917	119.08305	42.105484	-1362.3215	0.20000003	2.9802322e-08	0.2	0.2	0.0	44.536846	41.06636	520.0153	3.4332275e-05	-281.22092	45.048843	-2.9269965	-312.23618	-1920.2783	290.4552	-2.9269965	-2018.7218	-26580.27	8535.903	-4439.0303	-65558.445	-24659.992	8549.916	-3000.1687	-65036.5	24659.992	8549.916	65036.5	3000.1687	-18.712313	79.99774	-1.4861724	-2361.1326	681216260.0	496484260.0	4229746200.0	9001013.0	507109.75	1941155.6	55749468.0	4458.7686
23	23999	477.0830900669098	-2956.935	0.0	-2956.935	-2956.935	1000.0	-381.29413	0.0	-381.29413	-381.29413	148.0	-41926.26	14653.774	-1951.9702	-129584.96	188879700.0	85.73587	8.521193	123.89125	17.778936	40772.355	0.20000003	2.9802322e-08	0.2	0.2	0.0	44.103344	42.058475	606.49506	0.00013448298	-286.69788	16.617949	-231.18797	-317.2138	-1959.1888	41.939323	-1797.5198	-2034.5073	-37736.688	9119.229	-13067.344	-77949.41	-35777.496	9120.041	-11124.625	-75954.945	35777.496	9120.041	75954.945	11124.625	-18.272146	4.679916	-5.5797257	-38.08293	1363204700.0	704664450.0	5769153500.0	123757290.0	696245.6	359701.4	2892586.8	62852.883
24	24999	500.4300117492676	-2936.3457	0.0	-2936.3457	-2936.3457	1000.0	-1000.63385	0.0	-1000.63385	-1000.63385	364.0	-35995.523	11195.926	-4170.553	-108861.8	102761800.0	84.97432	7.7225013	114.290726	31.118004	34817.875	0.20000003	2.9802322e-08	0.2	0.2	0.0	44.67585	43.599243	656.75415	4.626438e-05	-296.22174	17.59989	-262.6459	-332.23535	-1952.8098	30.759161	-1860.4263	-2010.1193	-23051.467	5563.308	-7330.4463	-42030.727	-21098.658	5561.0654	-5345.967	-40037.484	21098.658	5561.0654	40037.484	5345.967	-10.803791	2.8421636	-2.693889	-21.059904	476078850.0	247511070.0	1603000000.0	28579362.0	243720.48	126553.72	827555.7	14401.44
25	25999	524.7730011940002	-2987.6284	0.0	-2987.6284	-2987.6284	1000.0	-2998.8064	0.0	-2998.8064	-2998.8064	1000.0	164530.52	221814.44	1360964.2	-78819.984	503850080.0	86.9485	8.931044	129.07756	33.28355	-169521.08	0.20000003	2.9802322e-08	0.2	0.2	0.0	50.650463	47.990105	671.1748	1.6212463e-05	-299.81833	0.40529352	-295.8547	-300.0125	-2128.5522	3.2737954	-2119.5105	-2136.6897	908077.56	30037.918	1195159.5	488119.2	910206.1	30037.459	1197289.0	490247.5	910206.1	30037.459	1197289.0	490247.5	427.6216	14.245973	562.24524	230.34616	829377400000.0	52409917000.0	1433500900000.0	240342610000.0	389651260.0	24774196.0	673170050.0	112926630.0
26	26999	549.1816272735596	-2971.5864	0.0	-2971.5864	-2971.5864	1000.0	-2999.9377	0.0	-2999.9377	-2999.9377	1000.0	887407.75	250304.06	2017801.9	247302.38	5111300600.0	89.15613	6.4785924	137.36078	53.33203	-901570.94	0.20000003	2.9802322e-08	0.2	0.2	0.0	59.57305	45.895733	584.1049	5.09643e-06	-299.82098	0.5189714	-292.29144	-300.68613	-2115.1506	3.3695204	-2106.1138	-2121.166	625564.75	22356.95	804308.75	338298.3	627679.9	22356.904	806415.44	340404.97	627679.9	22356.904	806415.44	340404.97	296.7552	10.611382	382.79248	161.58543	394481860000.0	26590958000.0	650305800000.0	115875545000.0	186504270.0	12615471.0	308689760.0	55004490.0
27	27999	573.451112985611	-3007.3508	0.0	-3007.3508	-3007.3508	1000.0	-2998.8247	0.0	-2998.8247	-2998.8247	1000.0	337306.25	122577.43	896365.5	81418.91	709952400.0	84.96905	5.5059233	111.97967	46.88946	-342866.75	0.20000003	2.9802322e-08	0.2	0.2	0.0	56.41327	41.83041	425.35443	0.00012157112	-307.02383	23.40566	-266.9878	-344.27924	-1947.5303	26.709942	-1894.2979	-1984.863	240473.48	31115.84	321783.2	144895.28	242421.03	31111.146	323745.53	146825.6	242421.03	31111.146	323745.53	146825.6	124.53956	16.485384	165.67981	76.06305	59735855000.0	13991730000.0	104811180000.0	21557756000.0	30700874.0	7340872.0	53410864.0	11168002.0
28	28999	597.6660723686218	-2832.6873	0.0	-2832.6873	-2832.6873	1000.0	-3042.8826	0.0	-3042.8826	-3042.8826	1000.0	151984.86	52219.93	357147.34	29219.168	133576880.0	85.112	6.253853	115.92408	34.984837	-155395.2	0.20000003	2.9802322e-08	0.2	0.2	0.0	55.148243	42.10408	442.1682	9.727478e-05	-312.57968	13.194417	-285.8806	-333.83414	-2073.754	14.526789	-2047.1484	-2095.9666	102563.35	8497.674	133075.12	72328.484	104637.1	8493.7295	135165.1	74416.8	104637.1	8493.7295	135165.1	74416.8	50.46808	4.2125835	64.67305	35.634953	11021068000.0	1759189200.0	18269604000.0	5537859000.0	5316497.0	861152.44	8741540.0	2651839.0
29	29999	621.1108720302582	-1580.1996	1408.7452	-171.45427	-2988.9448	532.5	-48.834988	0.0	-48.834988	-48.834988	13.0	49019.82	24993.291	147858.03	-13256.312	31947756.0	84.00518	7.267831	117.06067	34.51352	-51117.445	0.20000003	2.9802322e-08	0.2	0.2	0.0	53.410374	43.896896	550.015	0.00014209747	-283.58408	51.531864	-2.9112558	-321.62964	-1867.7437	337.8742	-2.9112558	-1974.7023	32185.03	7999.0117	51347.96	8005.332	34052.777	7921.8413	53302.99	9949.349	34052.777	7921.8413	53302.99	9949.349	28.511538	129.83214	3633.624	5.1179347	1222347000.0	542719700.0	2841208600.0	98989530.0	1074642.2	5019201.0	132032230.0	50920.117
