Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	690.9627411365509	-25.506954	20.011486	-5.495469	-45.51844	604.0	774.0773	0.0	774.0773	774.0773	1000.0	26.49699	3.9142644	49.089886	-6.8760486	1.9890368	-3.3184776	1.6810519	8.970988	-14.535701	-27.798418	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5646419	0.43539718	4.23381	1.7881393e-07	-7.7417	15.9334345	21.256023	-49.452324	46.3121	21.560535	80.04888	-1.2118983	26.704798	4.3039346	37.718746	12.630989	-19.607298	20.760855	31.608839	-57.415886	24.070911	15.3639345	57.415886	0.044741202	-0.19597976	0.63282806	3.160884	-0.80766255	815.45917	766.69745	3296.584	0.0020017752	14.866753	13.041268	99.91187	9.487983e-05
21	21999	730.3177194595337	-26.704508	0.0	-26.704508	-26.704508	387.0	853.5072	0.0	853.5072	853.5072	1000.0	27.109028	3.9491074	49.060738	-6.5285177	2.0993688	-3.2923515	1.6794624	8.12065	-15.97894	-28.402937	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5623594	0.43357795	4.1382465	8.6426735e-07	-8.898575	11.505642	19.995153	-33.51661	38.194687	16.57561	67.50937	-3.4974954	26.813137	3.9134905	38.149445	11.165058	-11.381547	16.753174	31.62977	-45.1542	17.424868	10.323876	45.1542	0.025589734	-0.039217684	0.7989057	3.162977	-0.7071879	410.20844	400.80093	2038.9019	0.0006548345	12.054963	15.495174	100.044235	2.225137e-05
22	22999	771.8820824623108	-11.751849	34.662655	31.561699	-53.288303	502.66666	854.5869	0.0	854.5869	854.5869	1000.0	27.751743	3.8793395	48.968056	-7.246419	2.112521	-3.2897756	1.6756241	8.116091	-15.138005	-29.032938	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55705696	0.4293742	4.0770817	4.4703484e-07	-2.938918	16.75884	30.292547	-35.86718	57.71674	20.950388	96.46059	18.910633	28.284594	3.7176166	39.91366	12.507797	-29.432144	20.041586	10.8063755	-70.164	29.999063	19.182608	70.164	0.22193293	-0.43466535	0.24062346	0.5303741	-0.81695604	1267.9163	1240.8962	4922.987	0.049254227	17.161612	13.8091345	53.86506	0.0018078494
23	23999	811.5048604011536	-30.651241	13.978551	-16.67269	-44.62979	738.0	885.62225	0.0	885.62225	885.62225	1000.0	28.283833	3.8873563	49.422794	-8.75175	2.1347888	-3.2826698	1.6819957	7.9065967	-14.844675	-29.553804	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55767775	0.43014508	4.003133	2.2351742e-07	-6.5261965	15.015705	30.282503	-41.155273	38.1334	21.141373	82.13269	-9.146113	27.636349	4.3384337	44.21743	12.514781	-10.497054	20.87031	39.36819	-55.210754	19.532036	12.816297	55.210754	0.034639567	0.11610454	1.0170766	3.936819	-0.7494185	545.7579	605.6778	3048.2273	0.0011998997	16.964556	23.086737	154.98544	5.0243812e-05
24	24999	852.2841849327087	29.301521	30.035343	59.336864	-0.7338226	90.5	907.0391	0.0	907.0391	907.0391	1000.0	28.713259	3.9348366	50.50535	-7.1287804	2.3051789	-3.279334	1.6666628	9.79366	-15.370167	-29.972609	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55213326	0.4254554	4.2192783	5.9604645e-08	-0.28883278	13.482282	24.961237	-28.975916	53.70485	18.534159	83.98168	0.84433573	28.381123	4.507691	44.870804	10.797658	-25.323732	18.3608	30.153772	-58.96438	27.364725	15.151969	58.96438	0.057628155	-0.3488745	0.5050255	3.0153773	-0.7797261	978.41034	905.286	3476.7979	0.003321004	15.989933	12.66114	90.924995	9.122357e-05
25	25999	893.1829154491425	-15.536547	43.458496	17.49495	-101.41418	274.8	873.3078	0.0	873.3078	873.3078	1000.0	29.116283	3.99919	51.29222	-9.559327	2.3096757	-3.2792997	1.6612333	8.750945	-15.118765	-30.361492	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5463051	0.4206075	4.116704	6.2584877e-07	1.638912	11.769835	33.307987	-25.600454	51.437923	22.14999	95.02324	-1.0905279	28.647964	4.127639	40.47454	13.365963	-22.789955	21.836205	30.132544	-70.375046	27.078474	16.215979	70.375046	0.062428568	-0.21783769	0.6644868	3.0132544	-0.7820542	996.2019	955.4001	4952.6475	0.0038973263	17.007101	13.533122	90.79702	0.00012961066
26	26999	934.2289788722992	-32.217506	0.0	-32.217506	-32.217506	1000.0	899.5512	0.0	899.5512	899.5512	1000.0	29.513885	4.10494	50.69986	-10.352903	2.3343387	-3.2508337	1.6655523	9.195305	-14.51846	-30.761248	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54469585	0.41884983	3.5798087	6.2584877e-07	-1.6197835	8.436938	16.38145	-28.6275	51.29177	19.54555	81.54844	-5.5110607	28.967598	4.1197915	41.06977	6.5704575	-22.324175	18.875483	34.074673	-54.11642	26.32417	12.715774	54.11642	0.0042435094	-0.23276728	0.72492963	3.4074671	-0.78220797	854.65265	661.8774	2928.587	1.8007373e-05	16.62348	15.630253	116.10832	5.8801606e-07
27	27999	973.5158183574677	-13.952152	8.02601	-7.9811234	-25.297413	433.0	773.8743	0.0	773.8743	773.8743	1000.0	29.882519	4.1126904	51.673286	-8.943821	2.3031044	-3.2398458	1.6699396	8.900387	-18.10004	-31.12127	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5456365	0.4198385	4.1417317	1.1920929e-07	7.4419246	11.219447	27.325731	-25.158808	54.81684	21.741219	91.62758	0.11858793	29.458399	3.9195988	41.325397	14.749446	-25.358442	21.590502	34.62347	-63.197227	29.606258	15.253516	63.197227	0.112362705	-0.2579613	0.6450844	3.462347	-0.72981435	1109.2002	967.343	3993.8896	0.012625378	18.230936	13.428783	119.87848	0.00039332025
28	28999	1015.7601633071899	22.927748	0.0	22.927748	22.927748	1000.0	760.6953	0.0	760.6953	760.6953	1000.0	30.216623	4.1415553	52.253914	-10.700848	2.3572295	-3.2557611	1.6733129	8.333064	-15.4024935	-31.446415	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54649323	0.41997588	3.8511047	6.7055225e-07	8.849146	12.378939	37.82131	-15.122163	67.19557	14.220175	90.22067	-0.059940774	31.275185	3.681765	42.753273	13.715584	-35.920383	14.134963	32.926636	-61.872017	36.855614	11.477575	61.872017	0.4437834	-0.48126993	0.35720542	3.2926633	-0.75115454	1490.0712	791.2784	3828.1465	0.19694372	21.173674	10.13356	108.41632	0.0053263386
29	29999	1056.3686845302582	-2.6073275	9.679033	7.071706	-12.286361	126.0	686.49524	0.0	686.49524	686.49524	1000.0	30.560947	4.13949	50.682148	-11.053511	2.351252	-3.2389238	1.6775385	9.284147	-15.377746	-31.792467	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5463544	0.41980952	4.028193	5.5879354e-07	3.691594	13.996173	36.854084	-32.675148	39.313007	23.544224	83.95069	-18.60132	30.726994	4.6155996	43.501846	7.7303753	-8.586018	23.04696	49.044685	-59.45693	20.921173	12.930064	59.45693	0.031613212	0.252384	1.115743	4.474836	-0.75876695	604.8821	612.1704	3535.1262	0.0009993952	20.391802	29.323107	213.21678	3.442975e-05
30	30999	1096.7061405181885	-36.535976	0.0	-36.535976	-36.535976	1000.0	721.7381	0.0	721.7381	721.7381	1000.0	30.866539	4.1766644	51.519722	-11.191128	2.3168771	-3.2387772	1.6748396	9.6277485	-15.187071	-32.092754	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.541135	0.4156697	4.152237	1.2293458e-07	10.597444	14.555938	44.305664	-16.57204	52.19063	20.143175	96.11117	-0.08523325	31.661348	4.058961	45.2501	17.287762	-20.529285	19.889837	34.810596	-64.60994	25.00137	13.855998	64.60994	0.019115826	-0.18843302	0.73617893	3.4810596	-0.70525885	817.05707	844.4395	4174.4443	0.0003654148	15.602165	16.851776	121.17776	9.855345e-06
31	31999	1138.0951581001282	-17.503832	53.625874	52.02891	-78.49041	493.0	707.5263	0.0	707.5263	707.5263	1000.0	31.114058	4.2047114	51.640553	-11.105736	2.3483593	-3.2243292	1.6716638	8.595342	-13.675227	-32.32771	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.53687406	0.4119265	4.107847	1.7881393e-07	1.2535332	8.390451	21.609856	-26.883795	63.774864	13.482513	86.438225	24.277966	31.400707	3.8741891	46.690655	16.751648	-32.37416	12.68719	8.401848	-55.653248	32.480946	12.411256	55.653248	0.12699577	-0.48324332	0.1406567	0.28111282	-0.72538304	1209.0508	732.98425	3097.2837	0.016127927	17.290323	8.67541	37.32971	0.0005044038
32	32999	1178.9433839321136	43.443928	0.0	43.443928	43.443928	1000.0	722.4745	0.0	722.4745	722.4745	1000.0	31.355627	4.258684	52.104713	-12.686469	2.3122613	-3.2207887	1.6613468	8.690765	-14.440981	-32.569546	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5332909	0.40913764	4.092545	6.03497e-07	8.611453	11.498767	37.746784	-16.067312	67.04174	9.67329	91.86705	43.94125	30.27421	4.4049196	41.76393	12.896616	-36.767536	9.416157	-11.822089	-66.490715	36.767536	9.416157	66.490715	11.822089	-0.54145634	0.08199101	-0.23650508	-0.77314115	1440.5157	711.51685	4421.015	139.7618	20.587942	7.80873	50.307964	2.7959843
33	33999	1220.483720779419	56.748188	0.0	56.748188	56.748188	1000.0	753.45483	0.0	753.45483	753.45483	1000.0	31.631844	4.261153	52.490547	-12.724117	2.2747574	-3.2111099	1.6623951	8.405605	-15.604273	-32.84594	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.53043306	0.40683672	3.8920898	6.109476e-07	11.16406	12.791016	39.067272	-22.195707	58.72618	22.51945	95.109955	-2.1870644	31.583475	4.3858366	44.845356	10.116148	-27.142706	22.642714	41.934727	-70.332146	32.65911	13.5204115	70.332146	0.38252255	-0.2068465	0.8420329	4.193473	-0.8001747	1249.4191	878.2955	4946.611	0.1463235	22.006493	17.745346	175.85214	0.0039231344
34	34999	1260.306993484497	10.017566	0.0	10.017566	10.017566	1000.0	849.7512	0.0	849.7512	849.7512	1000.0	31.940567	4.2956357	53.037693	-12.326649	2.259128	-3.228329	1.6623721	10.372935	-15.401271	-33.14468	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5285121	0.40531924	4.0862446	1.2107193e-06	4.471472	11.062588	39.45116	-21.467554	43.572384	21.260931	90.85738	-6.9123287	31.368254	5.1575623	46.409164	10.765639	-12.2041235	21.012009	40.21772	-66.950386	20.006636	13.790568	66.950386	0.084016964	0.044645224	0.91234684	4.021772	-0.81247306	590.4452	730.5185	4482.3545	0.0070588505	15.366403	21.966627	161.74649	0.00030535914
