Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	276.095281124115	281.61594	23.485878	307.61484	238.86371	124.125	288.83328	0.0	288.83328	288.83328	131.0	112.87859	29.4939	157.3746	-66.079575	52.56944	1.6708434	2.849032	18.268263	-9.341327	-116.403694	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1785649	0.8332481	6.3944845	2.796948e-05	111.42707	41.496418	158.80597	3.0628326	115.00928	43.834816	163.62021	3.0628326	103.84575	45.2355	150.46204	-95.59578	-11.1635275	16.511389	28.307676	-99.032845	16.548515	11.108419	99.032845	0.07384126	-0.2653771	0.9983743	0.5310143	-9.903284	397.25034	716.154	9807.504	0.005452532	14.034439	68.01359	980.7504	6.0320566e-05
21	21999	292.8166010379791	283.92694	26.140566	309.38248	246.97647	126.75	286.47974	0.0	286.47974	286.47974	126.0	118.010704	31.558966	166.83409	-100.81286	58.445465	1.8514462	2.8771393	15.517606	-9.986274	-121.70668	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2116319	0.8458731	6.4999886	3.8146973e-06	108.28656	41.93217	158.42862	2.9505315	109.79845	43.2852	162.57	2.9505315	104.853	50.43357	151.65714	-70.72429	-4.9454455	15.903048	23.367437	-73.87579	11.444064	12.099494	73.87579	0.0052149524	-0.26594457	1.0165584	0.26449853	-7.3875794	277.36435	624.5421	5457.6333	2.7195727e-05	14.094847	56.19976	545.7633	2.053519e-07
22	22999	309.5120174884796	258.91296	19.003244	291.12164	236.64087	112.22222	222.36205	0.0	222.36205	222.36205	101.0	122.10867	33.76848	166.89922	-100.71436	65.28632	1.8359953	2.7429261	18.74133	-9.666979	-125.48032	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.208222	0.8421934	6.7167053	3.606081e-06	92.54769	37.023808	135.65318	2.9159026	89.96917	36.143238	135.53113	2.9159026	120.69255	37.14655	162.08899	-8.8688965	30.723389	11.110353	58.274063	-11.939082	30.845932	10.765459	58.274063	0.16174793	0.44210052	0.34856868	2.0358453	-1.1939082	1067.3666	676.20776	3395.8665	0.026162395	15.323361	13.496654	63.43259	0.0026162395
23	23999	326.38422751426697	253.3977	11.907454	273.1944	233.08453	113.75	253.86276	0.0	253.86276	253.86276	110.0	125.62725	36.786163	175.28227	-77.612785	57.121883	1.9191267	2.9197724	16.610226	-9.563216	-129.11096	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2381434	0.86299765	6.830516	1.5676022e-05	105.160095	41.145924	151.25821	3.192762	105.752495	41.6987	153.92595	3.192762	124.27187	42.909565	166.28635	-20.896057	18.51938	12.927066	52.71311	-24.22459	19.274437	11.77169	52.71311	0.039250966	0.19311386	0.27425078	0.9959508	-2.422459	510.07654	553.28046	2778.672	0.0015406383	6.224522	7.702031	58.683075	1.6230517e-05
24	24999	343.06827187538147	247.58	18.8172	286.78842	222.22597	106.2	249.9955	0.0	249.9955	249.9955	106.0	128.97664	38.848133	180.88869	-88.846794	61.701126	1.9797691	2.9724374	17.203398	-9.672843	-132.42223	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2624813	0.86851645	7.0606303	1.8179417e-05	104.295685	41.311974	149.2446	3.0053322	107.02833	42.978245	154.63382	3.0053322	128.31923	44.921486	170.00156	-17.687042	21.29089	11.79132	51.37726	-20.692375	21.656885	11.104797	51.37726	0.064239375	0.23233882	0.25194642	1.6508336	-2.0692375	592.3373	545.8492	2639.6226	0.0041266973	6.7402105	6.7896786	42.817436	0.00011233194
25	25999	359.81446075439453	237.66216	15.595998	266.74307	216.91669	103.6	208.23424	0.0	208.23424	208.23424	92.0	131.50444	41.092834	182.38748	-101.521385	61.961864	1.9558294	2.9688714	20.752563	-11.571208	-134.87527	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2673378	0.8728974	7.3527193	3.7781894e-05	87.67865	35.114437	131.4206	2.6048853	84.94698	33.57293	124.03656	2.6048853	129.29369	44.36583	179.34534	-2.0698886	44.346695	13.747106	70.88106	-5.6856804	44.382816	13.630037	70.88106	0.07325974	0.6012935	0.3830276	3.9192204	-0.568568	2155.6125	1004.17334	5024.124	0.0053669894	26.635908	15.940762	181.89528	0.0005366989
26	26999	376.5501012802124	254.59375	25.90412	282.08188	194.58192	112.75	289.68515	0.0	289.68515	289.68515	127.0	133.06863	43.712395	186.69482	-92.1381	62.153786	1.8857607	2.9207094	17.408989	-8.773856	-136.55162	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2443728	0.8675068	6.6580706	2.3245811e-06	111.378204	42.141357	159.0921	3.270538	110.82624	42.22045	160.58025	3.270538	114.26799	55.51796	181.20787	-42.26458	3.4417431	16.235931	33.219242	-45.625816	13.87477	9.107236	45.625816	0.002354375	-0.12993927	0.60084605	0.252413	-4.5625815	275.45102	294.2868	2081.715	5.5430824e-06	6.2841105	18.280685	208.17152	4.0158373e-08
27	27999	393.43036937713623	277.58826	10.771659	292.2124	266.40677	122.25	283.2213	0.0	283.2213	283.2213	124.0	135.27037	45.502068	192.01892	-93.969025	61.093075	1.8025486	2.8778136	20.30095	-9.956432	-138.77797	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2210015	0.8670747	7.528507	1.013279e-05	108.9749	42.10908	157.085	3.01499	113.445854	43.800358	164.45071	3.01499	132.43115	45.077164	186.7681	3.4612198	18.98531	10.456997	83.93056	-4.203091	19.015032	10.402851	83.93056	0.14221881	0.24894173	0.5323728	8.031761	-0.026068011	469.79083	626.6927	7044.339	0.020226192	7.7727103	40.3845	645.09186	0.00012543614
28	28999	410.0400068759918	264.77118	17.335001	296.6395	233.67531	111.333336	275.21988	0.0	275.21988	275.21988	111.0	136.59097	46.76725	196.59372	-72.23618	63.561943	1.9320784	2.9250586	19.066437	-11.067932	-140.10895	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.2378265	0.86909026	6.8592014	2.156198e-05	114.38415	41.221546	158.9048	3.6282227	116.26297	41.99645	163.87546	3.6282227	122.906906	59.664253	184.51698	-32.76346	6.643938	20.876192	39.477337	-45.00179	19.452122	10.078311	45.00179	0.0011493216	-0.055254657	0.4260619	0.6022735	-3.716477	479.95734	424.79486	2025.161	1.32094e-06	6.005262	10.579248	138.12201	1.32094e-07
29	29999	426.9173424243927	274.1991	12.059341	293.49197	252.60394	113.55556	298.46005	0.0	298.46005	298.46005	118.0	138.43658	46.84897	197.80347	-106.07571	60.11938	1.7194343	2.8411705	20.109913	-12.432793	-141.8301	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1857334	0.8448717	7.327551	3.3974648e-06	115.45182	45.169647	165.33571	2.7678425	114.90911	47.84955	170.82237	2.7678425	126.94261	54.2297	188.85983	-31.653946	12.0335045	11.790825	54.560028	-34.526936	14.144628	9.151956	54.560028	0.014810405	0.05529977	0.3955759	1.8071109	-3.4526935	283.8288	356.60223	2976.7969	0.00021934809	3.7104127	8.310422	119.21092	3.4803984e-06
30	30999	443.6761727333069	294.19818	33.997223	369.33517	260.60065	124.0	269.82217	0.0	269.82217	269.82217	105.0	138.93535	47.61683	198.97816	-70.225555	54.728897	1.7187737	2.7985053	16.801386	-9.733723	-142.22594	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1774709	0.8422525	7.031767	3.6150217e-05	114.856026	42.849194	165.79674	3.0305738	112.85232	42.7973	165.46227	3.0305738	126.09392	55.981205	181.80237	-40.513092	13.241606	20.878498	52.912834	-44.707985	21.220106	12.686955	52.912834	0.041840155	0.0724907	0.48837093	3.0682344	-4.4707985	611.2518	609.84784	2799.768	0.0017505987	7.3125	14.172976	199.88039	2.9074796e-05
31	31999	460.4382255077362	323.4209	50.77889	414.25385	234.56926	140.85715	339.07147	0.0	339.07147	339.07147	128.0	139.32864	48.250175	217.53273	-66.99638	61.385006	1.7199365	2.7609608	18.703981	-11.713231	-142.67813	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1773654	0.82874787	6.394898	2.2947788e-05	129.47005	47.24513	183.56079	3.8295975	127.59724	48.09615	181.83458	3.8295975	134.89029	49.651226	189.03989	-38.66101	7.293069	15.668654	46.72956	-43.34106	14.311559	9.688904	46.72956	0.0009665009	0.018457405	0.5023406	1.3373096	-4.308427	298.6956	361.21057	2183.6519	9.3412405e-07	5.147972	16.574661	185.62543	6.1693153e-09
