Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	336.6267120838165	291.6087	16.973225	325.42776	267.1467	123.25	275.3441	0.0	275.3441	275.3441	115.0	153.70543	50.25905	207.6323	-94.99028	38.741856	-0.9564271	1.7606347	17.836266	-9.788427	-158.61194	1.0	0.0	1.0	1.0	0.0	0.8160231	0.61962223	6.4993896	1.9129366e-06	111.8876	46.294914	162.1113	2.5827415	171.23607	74.73616	272.2754	2.5827415	155.15154	54.257492	202.73932	-6.6402354	-16.084515	30.600357	31.118961	-85.32586	26.356522	22.370232	85.32586	0.01119894	-0.021012254	0.2386395	2.6974823	-0.92974424	1195.0936	1650.8444	7280.503	0.00012541626	5.6084704	6.7029467	72.76411	8.603228e-07
21	21999	356.7597074508667	308.3621	19.935562	342.0234	280.08478	132.85715	266.17157	0.0	266.17157	266.17157	108.0	157.60628	52.84436	212.77815	-94.69104	37.24962	-0.95574087	1.7605094	18.95356	-10.047764	-162.52046	1.0	0.0	1.0	1.0	0.0	0.80898106	0.6172558	5.9191494	1.4501857e-06	111.621124	45.153202	162.84811	2.7246284	166.89677	72.085594	262.27377	2.7246284	154.91342	57.72703	209.21645	-6.440953	-11.983367	26.105257	39.69401	-70.57244	22.279287	18.130606	70.57244	0.0018174003	-0.025455596	0.23911206	1.6688267	-1.1576599	825.0855	1134.3225	4980.469	3.3029442e-06	4.4639554	5.1873555	27.849825	1.6808293e-08
22	22999	376.87755727767944	298.84497	17.352497	319.20743	273.85086	123.625	325.39093	0.0	325.39093	325.39093	129.0	160.73137	55.4661	218.49437	-105.998314	37.27816	-0.98354876	1.7385646	17.52692	-10.833913	-165.51166	1.0	0.0	1.0	1.0	0.0	0.8030555	0.61244756	6.1080427	8.34465e-07	122.61843	49.599075	171.86102	2.785685	187.52823	80.45183	285.01135	2.785685	152.62701	66.046394	212.63214	-10.575499	-34.9012	22.973223	7.014796	-89.29132	35.04393	22.754896	89.29132	0.010378264	-0.21502164	0.17998138	0.5383177	-1.7833474	1745.8624	1967.9543	7972.9404	0.00010770835	8.211165	6.9338236	31.803278	7.2890276e-07
23	23999	396.8371307849884	298.54947	15.3274145	331.73077	274.38983	123.666664	317.28018	0.0	317.28018	317.28018	128.0	163.63919	57.661755	221.73026	-108.50908	37.11398	-1.0051471	1.7105536	16.175444	-9.4559355	-168.39664	1.0	0.0	1.0	1.0	0.0	0.7925175	0.60612285	5.9926424	5.9604645e-07	121.49802	49.756042	174.71744	2.2365696	182.74467	79.677795	281.948	2.2365696	154.37492	68.44467	218.37222	-6.637306	-28.369755	20.629784	9.831323	-80.635506	28.648657	20.24069	80.635506	0.02562717	-0.17607628	0.17032096	0.98313224	-1.3970691	1230.4309	1448.9148	6502.085	0.00065675186	6.1424923	5.8242526	37.17305	3.1468587e-06
24	24999	416.92278361320496	292.38818	20.082912	320.86304	256.397	120.75	297.45264	0.0	297.45264	297.45264	119.0	165.75912	59.920925	227.57997	-111.08121	34.599564	-1.0207751	1.707598	17.728638	-9.733217	-170.46144	1.0	0.0	1.0	1.0	0.0	0.7893073	0.6053602	5.605053	8.34465e-07	116.63084	48.670383	170.56836	2.4156299	183.79193	80.069595	291.08212	2.4156299	161.73145	64.41018	222.37015	-4.6306033	-22.060486	23.873755	20.255524	-82.845116	25.854992	19.701284	82.845116	0.0054548895	-0.08689522	0.16309589	0.9386379	-0.76760614	1056.6211	1340.4873	6863.3135	2.9755816e-05	4.6652117	4.742701	23.746634	1.5577227e-07
25	25999	437.03185296058655	308.01514	17.070673	333.3835	278.34097	126.375	319.6586	0.0	319.6586	319.6586	129.0	168.07141	61.793938	230.32275	-102.82043	33.387024	-1.0321243	1.6952904	16.85856	-9.259455	-172.70526	1.0	0.0	1.0	1.0	0.0	0.7932512	0.6065325	5.5627484	2.9802322e-08	116.6588	47.292786	166.96153	2.6609666	175.25609	75.21122	279.14148	2.6609666	155.70341	70.38878	227.57765	-8.560638	-19.552681	15.636101	22.976387	-59.330555	21.0448	13.561388	59.330555	0.047944944	-0.14163686	0.1386893	0.1175425	-1.1743139	626.795	754.3227	3520.1147	0.0022987176	3.5533795	3.378674	17.043262	1.1197789e-05
26	26999	457.0318953990936	304.519	14.163656	323.79944	282.6588	127.625	299.6528	0.0	299.6528	299.6528	131.0	169.9673	63.467422	235.64131	-114.646225	34.311947	-1.0627723	1.6729221	16.511948	-9.808796	-174.519	1.0	0.0	1.0	1.0	0.0	0.78791237	0.6030251	6.0317254	6.854534e-07	113.1463	48.946945	175.35281	2.1058173	181.72957	79.884796	287.73383	2.1058173	165.8495	63.089626	230.45111	4.2252145	-15.880074	23.576738	34.918816	-72.01024	23.30439	16.277124	72.01024	0.039218754	-0.00816186	0.25119016	1.5812079	-0.43617362	808.03937	964.89935	5185.475	0.0015381107	4.4830604	4.538279	27.986479	8.772291e-06
27	27999	477.1426320075989	316.9438	8.488929	325.06683	302.02588	133.85715	313.65778	0.0	313.65778	313.65778	137.0	171.16843	64.9298	238.59941	-99.556946	33.65502	-1.0776656	1.6752138	16.287306	-12.070435	-175.73181	1.0	0.0	1.0	1.0	0.0	0.7846568	0.6033433	5.5239944	5.066395e-07	114.302	49.435246	166.54729	2.1841242	180.72047	79.85185	279.27725	2.1841242	164.59375	68.28341	237.60995	-5.8858213	-16.126719	17.677273	32.30111	-57.1191	20.253553	12.74169	57.1191	0.0443446	-0.053190492	0.18619944	1.5958354	-1.0404426	572.557	639.9079	3262.5916	0.0019664434	3.0509467	3.3404071	30.457134	1.8987745e-05
28	28999	497.13867020606995	311.5725	5.089465	321.0486	306.30682	130.75	317.42456	0.0	317.42456	317.42456	143.0	172.06181	66.18095	242.7003	-95.756386	31.172583	-1.0963126	1.664627	17.478765	-10.235648	-176.50594	1.0	0.0	1.0	1.0	0.0	0.78602886	0.60366315	6.6319985	7.1525574e-07	114.882484	48.00876	168.1607	2.177055	184.30547	79.63134	290.10486	2.177055	170.37816	64.575554	237.78377	-2.5785003	-13.92732	24.305864	43.84559	-68.59613	23.718191	14.906126	68.59613	0.028663626	-0.01681989	0.23986788	1.6239591	-0.6508787	784.74524	863.6355	4705.429	0.00082160346	4.6408353	5.339813	41.015514	9.710159e-06
29	29999	517.2314848899841	328.40146	8.961515	339.6035	309.97308	139.28572	324.1288	0.0	324.1288	324.1288	142.0	173.17099	66.977615	243.92168	-112.00742	31.068304	-1.1041865	1.6611308	16.169552	-11.709861	-177.60773	1.0	0.0	1.0	1.0	0.0	0.7914868	0.6063364	6.5109954	8.34465e-07	115.05443	47.640198	170.10065	1.7950723	184.8371	79.41832	287.17685	1.7950723	169.2826	63.493015	242.0603	-73.182465	-15.554518	22.059782	48.844444	-105.540405	22.148829	15.427456	105.540405	0.035972066	-0.053848974	0.34323427	0.7839067	-7.508702	728.577	862.6834	11138.777	0.0012939896	4.276143	20.8345	563.806	1.6136088e-05
