Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	274.56774640083313	301.67807	9.716091	319.1223	288.93332	123.875	352.31	0.0	352.31	352.31	142.0	112.60935	36.261963	161.73912	-57.11346	21.194265	1.075397	2.456222	20.111366	-10.949145	-115.80514	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9780697	0.7631249	7.6848145	4.7683716e-07	127.0914	48.965286	175.65276	2.772353	122.93035	49.816544	176.40524	2.772353	112.25888	44.29597	156.66649	-11.63349	-10.671461	18.32363	22.718338	-49.207996	16.379349	13.466715	49.207996	0.012120172	-0.108928904	0.22936141	0.39397544	-1.6444669	449.63547	581.7495	2421.4268	0.00014689857	3.384641	3.9970226	27.042715	1.5863465e-06
21	21999	291.29149413108826	333.32886	10.443425	345.99915	311.6037	137.28572	337.13763	0.0	337.13763	337.13763	141.0	116.53721	38.18305	167.121	-56.463673	21.335255	1.1625925	2.4996746	23.034464	-10.481968	-119.76525	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0027264	0.77748936	8.271197	6.4074993e-07	126.81578	49.313633	175.9501	2.7293036	125.22677	50.24118	179.77034	2.7293036	116.67127	44.28552	162.21088	-7.07565	-8.555507	15.886144	20.261435	-43.32924	13.752377	11.680685	43.32924	0.0059715076	-0.06768331	0.15613167	0.34636635	-1.1234821	325.56625	437.2805	1877.4229	3.56589e-05	2.2616563	2.6429281	12.62212	4.4511822e-07
22	22999	307.9276337623596	331.2476	22.867641	361.0449	286.8382	151.0	166.85149	0.0	166.85149	166.85149	89.0	120.22745	39.550327	171.66121	-64.59181	21.066261	1.2511201	2.505207	22.924957	-11.179266	-123.50002	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0119861	0.7817505	9.413017	2.0861626e-06	107.31737	46.605534	165.69023	1.8304819	107.53941	50.115513	176.26138	1.8304819	129.04623	32.114082	164.04918	-1.7579402	21.506813	42.230633	150.50273	-35.297577	31.96434	34.989285	150.50273	0.03259247	0.8018178	2.2962625	15.014834	-0.46364492	2245.9695	4397.049	22651.07	0.0010622692	91.0504	307.5177	2254.4526	8.3710314e-05
23	23999	324.5656018257141	317.81415	59.96535	389.7971	222.76404	139.0	195.5129	0.0	195.5129	195.5129	95.0	123.84781	40.670048	175.7489	-58.05757	21.663097	1.2909144	2.5144799	22.414318	-11.435788	-127.11514	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0109968	0.7853555	7.7086544	1.4901161e-06	110.100365	45.6747	168.36935	2.431233	106.498276	45.96679	169.37526	2.431233	139.99182	31.358665	168.91664	-1.8007802	33.493526	41.1179	150.0992	-25.995564	37.53612	37.46382	150.0992	0.00035316232	0.89360124	2.1564605	15.00992	-0.45145428	2812.4988	4696.6978	22529.77	1.2472361e-07	94.173775	280.2163	2252.977	8.656982e-10
24	24999	341.2139241695404	339.74002	53.631985	455.57516	294.35526	147.33333	348.88562	0.0	348.88562	348.88562	179.0	126.79604	42.191166	179.49132	-71.83904	21.90859	1.3367194	2.4891863	20.941422	-13.458521	-130.05446	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0076336	0.7829312	9.324669	2.2649765e-06	118.91827	45.28179	167.74895	2.5198557	115.0323	44.57182	169.89128	2.5198557	121.03969	46.41019	172.99994	-13.465714	6.0073833	13.7829895	33.730713	-50.584236	12.196023	8.792979	50.584236	0.0028113702	0.04916939	0.2657919	0.8891855	-2.1358426	226.05945	284.31174	2558.765	7.903803e-06	2.9613824	5.640686	68.93499	5.1424728e-08
25	25999	357.98405933380127	311.07077	19.371077	349.39847	285.8355	136.75	310.7956	0.0	310.7956	310.7956	124.0	129.66747	43.192738	182.21135	-67.791306	21.213491	1.2548273	2.4416416	21.09424	-10.300344	-132.76428	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9881972	0.7746114	9.018155	3.6507845e-07	115.84014	46.002968	165.8758	2.746019	108.60611	43.48452	164.86958	2.746019	120.643745	46.56799	170.0903	-2.323493	12.0376425	12.101561	33.608807	-35.45076	14.794483	8.513277	35.45076	0.024184346	0.14183366	0.24460636	1.4989252	-0.98535174	291.35263	271.44055	1256.7565	0.00058488257	3.4745421	3.7355635	28.93581	4.037396e-06
26	26999	374.6734845638275	303.77762	7.4863534	314.2549	292.2369	130.625	304.64978	0.0	304.64978	304.64978	129.0	131.39253	44.748314	184.66647	-70.37721	20.194168	1.1507708	2.388335	21.476158	-11.769273	-134.4232	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.95954394	0.7561232	8.963724	1.7881393e-07	113.72418	46.51131	165.68738	2.4666212	110.61882	45.59302	161.4809	2.4666212	120.27812	50.279022	175.86707	-6.1734934	9.659302	9.648672	30.12069	-13.722981	10.9816675	8.111841	30.12069	0.021328036	0.06536126	0.12760542	0.27874365	-0.89203596	186.39899	215.22104	907.256	0.00045488513	1.6218867	1.8323373	8.264378	2.8353581e-06
27	27999	391.2734773159027	302.06998	9.047513	318.91382	290.07324	131.28572	288.95197	0.0	288.95197	288.95197	119.0	132.32132	46.41574	186.10693	-64.39482	19.150114	1.0397038	2.3510752	22.897972	-11.474346	-135.26936	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9301069	0.7411988	10.158108	6.2584877e-07	115.43802	46.31369	163.94125	2.6321518	114.32739	46.522858	168.37746	2.6321518	122.85587	51.700596	175.15393	3.121386	8.528477	9.049381	28.660215	-15.988993	10.355598	6.883879	28.660215	0.03742124	0.06407023	0.12454374	0.824465	-0.42302394	154.62622	171.5231	821.408	0.0014003493	1.359176	1.3765776	6.797425	8.629478e-06
28	28999	407.87444138526917	293.23038	10.388813	310.33325	276.04593	126.75	273.30292	0.0	273.30292	273.30292	112.0	133.0964	47.578007	186.97552	-59.317955	18.822758	0.99817663	2.3408577	22.623297	-10.704793	-136.00241	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9150319	0.7328503	7.2935653	4.3213367e-07	113.41679	44.192715	163.36024	2.7322178	113.22583	44.29135	164.23067	2.7322178	120.05798	55.450993	178.48398	-8.2774315	6.8321633	13.2436285	32.984943	-25.425943	12.697733	7.7999854	32.984943	0.03161817	-0.011438265	0.23366107	0.50409234	-1.407791	222.07217	232.44344	1088.0066	0.0009997087	2.5037055	3.440232	24.804989	1.0624697e-05
29	29999	424.45343136787415	293.05566	18.43527	319.9659	271.33545	124.875	249.19786	0.0	249.19786	249.19786	107.0	133.71057	48.64395	189.01363	-73.90597	18.537373	0.94525594	2.3111281	21.731955	-11.277718	-136.56802	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.90557665	0.7293826	7.832199	6.072223e-07	103.75128	40.274075	156.75484	2.8693168	102.72566	40.05254	160.11053	2.8693168	122.365685	55.41398	186.27435	-16.36713	19.640003	19.271101	63.231403	-21.608744	22.791286	15.416302	63.231403	0.041902136	0.10570395	0.32791826	0.62016904	-2.1029778	757.1051	841.5406	3998.2104	0.001755789	7.038885	7.7188544	44.551353	5.1096788e-05
