Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	299.26345801353455	13.19629	2.220491	17.136267	10.21417	45.363636	9.906572	0.0	9.906572	9.906572	39.0	6128.222	3544.3096	13996.566	-5862.1997	260341.05	21.965557	8.230658	51.199287	-5.0176177	-6461.282	0.20000003	2.9802322e-08	0.2	0.2	0.0	8.6338415	11.43242	118.51686	4.887581e-06	0.51341885	3.5817716	10.532343	-2.790633	-78.301735	41.577526	-0.036644198	-136.14415	7420.5923	1642.5662	9988.463	2875.5522	7498.8945	1682.2467	10093.229	2875.6467	7498.8945	1682.2467	10093.229	2875.6467	137.50188	97.47365	488.30267	63.336006	59063364.0	23620026.0	101873270.0	8269344.5	890177.9	338501.28	2384395.0	544565.7
21	21999	316.718031167984	8.994607	0.65828145	10.037396	7.903014	37.074074	9.916396	0.0	9.916396	9.916396	40.0	4081.6072	2423.8962	10441.319	-6270.8604	127185.086	21.814281	8.300402	51.10179	-5.4177284	-4317.453	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.8184695	9.928857	117.41842	2.577901e-06	0.50575304	3.42974	10.038643	-2.5439358	-42.449192	20.794647	-0.14990793	-76.49425	5444.546	2189.8264	8578.641	1259.922	5486.995	2209.3037	8649.767	1260.3788	5486.995	2209.3037	8649.767	1260.3788	141.54308	44.358604	329.21237	87.65117	34988132.0	24683350.0	74818456.0	1588554.6	732293.2	273114.97	1305849.6	158855.45
22	22999	334.3923397064209	46.60956	36.46189	119.25713	9.857531	77.07692	138.49776	0.0	138.49776	138.49776	168.0	4023.8997	2156.1775	9619.164	-4414.201	108018.87	19.717121	9.166745	53.25473	-4.1034956	-4247.753	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.3900313	7.1868095	102.76181	7.197261e-06	43.019173	19.686373	70.48042	0.7504283	-53.779278	16.793287	0.76951116	-72.00099	4764.3457	454.0746	5970.823	3701.8555	4818.125	466.23495	6042.2407	3768.772	4818.125	466.23495	6042.2407	3768.772	108.692696	74.254944	408.78787	56.320545	23431706.0	4516833.0	36508670.0	14203642.0	505006.62	281846.97	1671075.2	212259.28
23	23999	352.4248445034027	1039.316	0.0	1039.316	1039.316	1000.0	320.47153	0.0	320.47153	320.47153	284.0	3768.4763	1658.9727	7074.8174	-3259.1545	88248.58	18.45309	7.631366	44.61453	-5.0494943	-3959.7466	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.2723007	7.226284	106.92714	1.456961e-05	84.493355	28.588821	117.38246	0.850988	-89.009865	25.533014	1.005861	-122.42284	5239.9814	602.5599	6701.971	3908.5762	5328.9907	609.67426	6800.2974	3962.9421	5328.9907	609.67426	6800.2974	3962.9421	77.80207	85.06831	593.3326	39.327843	28769850.0	6556461.5	46244050.0	15704911.0	409744.88	433687.9	3520435.2	179728.1
24	24999	369.8980712890625	271.05396	57.67156	345.6278	184.6983	225.0	238.20119	0.0	238.20119	238.20119	199.0	4749.7725	1873.4479	8051.706	-2986.6787	133005.16	18.64235	7.6290026	47.488274	-4.978692	-4970.275	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.0927916	6.7221923	114.98497	7.450581e-09	69.39831	30.806087	111.12353	0.9203869	-45.917496	15.669433	1.168213	-70.20477	5265.9077	617.8112	6817.351	4122.1953	5311.825	620.2087	6865.2197	4164.533	5311.825	620.2087	6865.2197	4164.533	145.44893	114.42679	588.1592	67.59605	28600144.0	6752202.5	47131240.0	17343338.0	771475.7	601592.7	3459312.0	309474.78
25	25999	387.47746992111206	267.1678	105.18783	459.32925	145.81625	200.2	269.85876	0.0	269.85876	269.85876	222.0	3622.5444	1640.9235	7391.318	-2382.9846	72057.62	16.700184	8.034649	48.202374	-5.5862193	-3793.7424	0.20000003	2.9802322e-08	0.2	0.2	0.0	4.754383	6.9309506	110.213936	4.2170286e-06	74.601906	30.68603	112.02234	0.935446	-42.669422	15.228022	2.5769343	-74.40242	3377.174	715.6055	4734.2183	1924.407	3419.8438	713.1741	4784.822	1970.0103	3419.8438	713.1741	4784.822	1970.0103	101.12117	84.03605	446.85037	35.022564	12203948.0	4803409.0	22894520.0	3880940.5	367113.2	347474.6	1996752.5	73943.75
26	26999	405.4188506603241	341.97598	182.10622	599.47845	209.56906	350.66666	314.474	0.0	314.474	314.474	346.0	2461.871	1119.7322	4932.635	-1504.8959	28753.572	16.0087	8.354015	47.73478	-8.386273	-2580.6484	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.135968	8.198389	112.009735	7.4654818e-06	64.76704	23.007812	87.448166	0.9104404	-12.099475	13.359118	14.309093	-31.93435	3327.9458	151.91074	3739.8335	3011.7368	3340.0452	142.6287	3725.72	3011.1904	3340.0452	142.6287	3725.72	3011.1904	237.23096	99.01146	371.3457	100.36409	11176244.0	953592.0	13880990.0	9067268.0	801411.7	355326.47	1378976.4	321673.16
27	27999	425.2010817527771	283.87396	0.0	283.87396	283.87396	314.0	999.6934	0.0	999.6934	999.6934	1000.0	2229.3257	900.71545	3989.6365	-853.4931	23530.172	14.885383	7.986545	46.21013	-7.9159517	-2329.038	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.0454946	8.599464	106.72059	1.244247e-06	99.975914	0.22119686	100.750885	99.54714	28.034496	1.3975838	31.520134	24.104366	3105.0972	28.51645	3238.648	2887.732	3077.0625	28.633554	3212.277	2859.0208	3077.0625	28.633554	3212.277	2859.0208	110.043945	5.7977223	128.30238	92.329155	9469133.0	174659.11	10318724.0	8174000.0	338657.94	18925.504	400145.38	267783.44
28	28999	444.5352702140808	998.651	0.0	998.651	998.651	1000.0	997.8048	0.0	997.8048	997.8048	1000.0	2223.4148	763.761	3964.9495	-930.24896	22945.98	13.918879	7.6879964	45.096436	-6.9243946	-2313.552	0.20000003	2.9802322e-08	0.2	0.2	0.0	4.583938	7.842001	108.18686	1.5571713e-05	98.975296	2.512955	102.86	92.89442	-4.699421	10.746681	12.812932	-34.79103	2564.541	79.430145	2828.9316	2257.1445	2569.2405	84.15108	2863.0483	2253.9612	2569.2405	84.15108	2863.0483	2253.9612	223.35187	51.05276	266.61188	77.24027	6608078.5	426126.62	8197046.0	5080341.5	572586.7	129805.26	710818.9	204368.98
29	29999	463.9538357257843	999.32056	0.0	999.32056	999.32056	1000.0	987.9759	0.0	987.9759	987.9759	1000.0	1981.7603	650.8413	3325.5989	-1081.2549	17626.7	12.620464	7.253505	43.54333	-8.106396	-2059.387	0.20000003	2.9802322e-08	0.2	0.2	0.0	3.977794	6.931425	97.62562	4.671514e-06	97.74107	2.3656337	101.39296	93.092255	38.59372	4.207815	46.829678	27.964119	2427.3406	72.20799	2870.0723	2130.4448	2388.7466	72.33574	2839.1433	2097.5842	2388.7466	72.33574	2839.1433	2097.5842	62.68869	7.6197767	91.9692	50.289932	5711344.0	347615.94	8060735.0	4399859.0	149923.5	20334.027	260621.05	114941.28
