Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	549.5597062110901	800.08484	0.0	800.08484	800.08484	1000.0	899.3807	0.0	899.3807	899.3807	1000.0	33.001	4.39017	51.34022	-3.7482235	1.0232011	11.250104	3.041029	40.04221	-10.367672	-33.85933	0.01	0.0	0.01	0.01	0.0	0.42143178	0.5057803	10.428985	3.2037497e-07	53.8579	47.640797	91.50506	-37.09621	44.319286	45.504204	80.06614	-45.269196	33.952972	3.8183692	48.602108	13.755872	-10.366312	45.472523	85.35967	-47.74306	44.509453	13.932668	85.35967	0.030150652	0.44246197	1.4846277	4.839547	-0.7489773	2175.2112	1262.8717	7286.274	0.00090906187	56.611893	55.32142	234.21217	2.9974577e-05
21	21999	580.257253408432	820.3545	0.0	820.3545	820.3545	1000.0	900.6766	0.0	900.6766	900.6766	1000.0	34.80862	4.612748	52.68713	-2.9984221	0.8803732	11.344851	2.9006836	35.76694	-4.913499	-35.690094	0.01	0.0	0.01	0.01	0.0	0.3846861	0.46958235	7.4533944	7.450581e-09	85.85019	7.1634345	96.68864	39.0934	74.21817	7.1005607	84.97964	27.829063	37.66079	3.232839	53.129128	16.92331	-36.55738	5.6983776	7.869087	-53.904118	36.598465	5.428262	53.904118	0.69323945	-0.48857537	0.06441281	0.2827651	-0.6465283	1368.9136	309.439	2905.6538	0.48058093	18.18536	3.5248847	34.850536	0.016086977
22	22999	610.8314394950867	326.98517	396.7823	723.76746	-69.7971	687.0	852.6678	0.0	852.6678	852.6678	1000.0	36.601406	4.7102003	55.081333	-3.5241642	0.95084536	11.428819	2.8585336	38.22843	-9.063405	-37.482063	0.01	0.0	0.01	0.01	0.0	0.37494677	0.45305496	7.7093744	1.0244548e-07	88.64916	3.7870557	93.03682	67.72807	77.15629	3.6451511	81.41244	57.007946	39.900055	2.07656	46.546135	27.34739	-37.25623	2.888194	-19.988983	-44.175823	37.25623	2.888194	44.175823	19.988983	-0.4824299	0.02448378	-0.3304689	-0.6079069	1396.3682	200.57513	1951.5033	399.55945	18.032513	2.0990267	26.15469	6.6057367
23	23999	640.3072896003723	844.02563	0.0	844.02563	844.02563	1000.0	-3.8104932	0.0	-3.8104932	-3.8104932	31.0	38.179733	4.851603	55.18048	-3.0880604	0.91260296	11.315626	2.8317595	34.3071	-8.041393	-39.04196	0.01	0.0	0.01	0.01	0.0	0.37305242	0.44029197	6.9930973	1.0058284e-07	65.559364	26.792622	80.6594	-18.93249	55.592785	23.587942	69.363945	-20.172781	38.44329	3.365092	50.3658	9.238676	-17.149492	22.585825	59.68444	-38.25688	27.501255	6.921372	59.68444	4.140296	0.13884082	1.3712881	5.118298	-0.724554	804.22455	421.31522	3562.2322	17.142052	27.679998	47.13247	261.96976	0.42766926
24	24999	671.1168193817139	413.43652	410.4315	823.86804	3.0050313	508.5	918.51953	0.0	918.51953	918.51953	1000.0	39.85597	4.939861	56.874332	-5.0618877	0.8362563	11.372796	2.7962053	37.972794	-5.0235963	-40.721382	0.01	0.0	0.01	0.01	0.0	0.362534	0.43465528	7.495022	8.754432e-08	76.57032	21.36884	90.76168	-2.5502071	65.6605	19.52456	79.5456	-6.782434	43.80755	3.2018154	50.17016	21.02838	-21.852951	18.577267	52.460377	-41.718292	27.245605	8.963442	52.460377	1.2691567	-0.070552565	1.1291107	5.2460375	-0.5773233	822.6663	457.7771	2752.091	1.6107587	21.093582	43.51484	275.2091	0.035520274
25	25999	699.6163170337677	879.01294	0.0	879.01294	879.01294	1000.0	14.709567	0.0	14.709567	14.709567	28.0	41.56905	4.9367633	59.642647	-4.6196823	0.792723	11.547121	2.792279	38.055866	-8.751403	-42.43884	0.01	0.0	0.01	0.01	0.0	0.35321274	0.43692696	7.6727376	2.1327287e-07	55.770035	42.54356	92.38613	-23.633835	46.932915	39.08483	80.89192	-27.425499	44.28722	4.403382	60.477993	5.26266	-2.6456926	37.51762	74.1354	-42.128975	36.00408	10.875559	74.1354	0.7475195	1.0959092	2.0301318	6.850159	-0.5591087	1414.5718	867.9975	5496.057	0.5587854	68.22686	83.93032	469.2468	0.013659729
26	26999	728.4673743247986	418.117	408.10706	826.22406	10.009956	518.0	-21.815384	0.0	-21.815384	-21.815384	48.0	43.284855	4.89312	62.538174	-4.21637	0.7716017	11.798928	2.8087537	38.054394	-6.539308	-44.17726	0.01	0.0	0.01	0.01	0.0	0.3530218	0.4430845	7.435157	6.7055225e-08	62.566727	35.138935	92.69281	-30.599073	52.183205	32.90045	81.043335	-33.633472	44.293392	4.682971	59.63406	22.078842	-7.8898087	30.667347	80.499664	-37.37554	27.878008	15.018392	80.499664	0.017348858	0.48925057	1.5072106	5.928322	-0.4917813	1002.73535	984.63336	6480.1963	0.00030098288	37.225574	62.68757	351.45	6.940408e-06
27	27999	757.6330003738403	163.91888	303.59293	689.2306	-33.3585	300.75	55.68726	0.0	55.68726	55.68726	142.0	44.97645	4.8154626	63.93995	-5.2253766	0.8537616	11.913755	2.8469946	37.26311	-6.271764	-45.885975	0.01	0.0	0.01	0.01	0.0	0.36690775	0.4571146	8.086151	2.2165477e-07	71.44488	24.163826	86.93373	-15.380989	60.13952	22.419552	74.93271	-16.952463	47.992104	4.057796	66.32617	21.85786	-12.147414	21.730946	74.977066	-32.839252	22.332535	11.002338	74.977066	0.0348711	0.122390896	1.2212558	6.829505	-0.48127523	619.79364	652.15247	5621.56	0.0012159937	22.132887	60.150143	466.4214	2.4581648e-05
28	28999	785.4204201698303	22.74081	0.0	22.74081	22.74081	126.0	-16.14572	0.0	-16.14572	-16.14572	61.0	46.503464	4.9213524	65.88888	-6.038668	1.2109145	12.161952	2.9085953	38.356976	-7.4688487	-47.40499	0.01	0.0	0.01	0.01	0.0	0.38444448	0.46899617	6.6719503	5.438924e-07	-29.460108	14.927874	11.381632	-56.061546	-39.150997	16.214954	1.148354	-67.62039	46.84505	5.577894	65.99222	21.370464	85.99605	17.08446	122.302475	25.167883	85.99605	17.08446	122.302475	25.167883	2.4844413	0.9432127	6.2392726	1.4704238	7687.199	2805.3354	14957.8955	633.42236	201.07825	36.440475	389.28525	63.34223
29	29999	815.178861618042	865.95374	0.0	865.95374	865.95374	1000.0	599.06903	0.0	599.06903	599.06903	1000.0	48.052258	4.953144	67.17116	-5.513791	1.0673281	12.335511	2.9093444	39.789505	-5.03423	-48.938	0.01	0.0	0.01	0.01	0.0	0.38654032	0.46791747	6.8751373	2.0116568e-07	58.476665	38.15211	87.930954	-26.350655	47.294785	36.293613	75.8873	-30.429464	49.746647	4.776904	67.71613	5.418124	2.451856	35.665092	84.60045	-32.9118	32.152702	15.627354	84.60045	1.2635006	1.1688573	2.1803422	6.662181	-0.54083055	1278.0106	1325.804	7157.2363	1.5964338	76.14565	109.74026	443.84656	0.03741162
30	30999	843.4139301776886	352.99692	373.01974	726.01666	-20.022831	527.5	-11.512171	0.0	-11.512171	-11.512171	43.0	49.532883	5.0379763	69.016014	-8.14015	1.1130613	12.223884	2.897664	40.92518	-8.754917	-50.425407	0.01	0.0	0.01	0.01	0.0	0.38568065	0.47477448	7.066045	2.4586916e-07	11.070243	52.728573	89.888245	-66.72864	1.8814585	52.012047	77.82643	-79.07229	51.327454	5.6204977	74.264084	11.276615	49.44599	51.805695	136.1933	-25.20335	62.30437	35.311504	136.1933	14.944603	2.5831394	2.1903071	7.971448	-0.34903538	5128.737	5238.558	18548.613	223.34117	178.14333	118.89167	635.4398	4.4967437
31	31999	871.9865803718567	796.6031	0.0	796.6031	796.6031	1000.0	-15.215465	0.0	-15.215465	-15.215465	43.0	51.038624	4.965192	72.24002	-6.19605	1.032638	12.282006	2.8897648	40.875004	-6.617547	-51.93703	0.01	0.0	0.01	0.01	0.0	0.37447235	0.4847907	8.234158	1.5646219e-07	23.579082	62.387463	88.66056	-82.63006	12.167408	62.203156	77.032936	-94.40628	50.146893	6.736204	65.13736	16.846312	37.979485	62.62404	151.57439	-25.724525	51.456997	52.118984	151.57439	0.007325933	0.8684797	1.4791262	6.586753	-0.34453094	5364.212	7106.8716	22974.795	5.3669293e-05	93.07761	113.0252	433.85312	1.2373126e-06
32	32999	899.6045124530792	431.54843	424.47943	856.0279	7.068998	535.0	-11.275051	0.0	-11.275051	-11.275051	25.0	52.368885	5.0367675	72.20634	-5.712672	1.3563724	12.248869	2.932414	45.587433	-5.4053564	-53.264595	0.01	0.0	0.01	0.01	0.0	0.37986153	0.4929659	7.176574	1.0803342e-07	43.41041	34.810352	89.442604	-33.528244	32.865047	32.8024	77.11474	-39.56433	50.794636	4.7686515	73.80823	12.304094	17.929588	31.624998	88.31851	-26.318567	30.167631	20.286068	88.31851	0.01401166	1.6304586	2.1676562	7.266651	-0.3498226	1321.6106	1576.7783	7800.159	0.00019632661	88.19624	118.497955	528.04224	3.7868526e-06
