Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
21	21999	40.09457564353943	16.72543	17.021568	105.600876	5.912038	21.234043	14.34336	0.0	14.34336	14.34336	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99991	8.338373	38.562263	-0.35929433	10.602853	10.95383	52.19858	-0.30327985	0.028583268	0.20181137	0.8020171	-0.42876694	-10.574269	10.915624	0.12603654	-52.26872	10.574819	10.915093	52.26872	0.004689	-0.6402416	0.35332736	0.012603654	-1.0288008	230.96603	461.33765	2732.019	2.1986723e-05	9.50438	11.473198	52.338955	2.1986723e-06
22	22999	41.949745178222656	20.88797	21.928148	122.11564	6.153636	24.35	14.312463	0.0	14.312463	14.312463	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.484129	9.307404	51.09398	-0.6316909	11.210724	11.678686	65.92286	-0.5966021	0.0020384102	0.19009265	0.95563775	-0.48425823	-11.208686	11.651852	0.40318727	-65.98379	11.210835	11.649784	65.98379	0.00013437483	-0.6675405	0.34960496	0.040318727	-1.032958	261.40027	597.81274	4353.86	1.8056594e-08	10.204537	12.217061	66.04477	1.8056594e-09
23	23999	43.82007145881653	23.845434	24.056103	108.439316	5.0662727	27.052631	14.195574	0.0	14.195574	14.195574	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6053147	5.2373905	26.569427	-1.3958521	7.993268	6.876882	36.257042	-0.90455997	-0.025626076	0.1538688	0.6551387	-0.5343146	-8.018893	6.859092	0.6682359	-36.229458	8.028686	6.8476276	36.229458	0.013851838	-0.60882443	0.35870534	0.066823594	-1.0325686	111.3498	185.35857	1312.5737	0.0001918734	6.923479	7.43146	36.201897	1.918734e-05
24	24999	45.69430947303772	19.877563	19.711784	109.98567	3.6769679	21.5	15.375895	0.0	15.375895	15.375895	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9046183	7.3297644	34.388763	-1.4286892	10.48702	9.126842	44.17864	-1.2629946	0.023637358	0.20185839	0.99007505	-0.42439193	-10.463382	9.096975	1.1806904	-44.23599	10.478704	9.079321	44.23599	0.012689137	-0.6698321	0.35139197	0.11806904	-1.0225304	192.23732	308.31464	1956.8228	0.00016101419	9.476402	9.709844	44.29341	1.610142e-05
25	25999	47.56317090988159	17.869299	12.630808	66.86276	5.755158	20.979166	15.05053	0.0	15.05053	15.05053	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.647735	8.051238	42.606644	-2.7341242	10.802474	10.927867	61.051304	-0.42123976	0.0037589036	0.18938352	0.8695793	-0.495201	-10.798716	10.902535	0.40537518	-61.01475	10.804411	10.89689	61.01475	0.006916669	-0.65485895	0.36186796	0.040537518	-1.0245012	235.47751	494.86432	3722.7998	4.7840313e-05	9.840262	11.448856	60.978218	4.7840313e-06
26	26999	49.443145513534546	18.487343	20.369535	107.9958	5.2523437	22.311111	14.22291	0.0	14.22291	14.22291	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8477554	5.7910814	33.427624	-3.796337	8.170327	7.6175046	44.870808	-2.7610962	-0.017888559	0.17776324	0.8434198	-0.43902054	-8.188215	7.5890846	2.6705694	-44.88844	8.236164	7.5370197	44.88844	0.00825234	-0.5999155	0.36643234	0.26705694	-1.0311859	124.64107	239.65617	2014.972	6.810113e-05	7.128131	8.104268	44.90608	6.8101126e-06
27	27999	51.31249809265137	17.43942	18.205482	123.2958	5.94693	20.645834	15.218969	0.0	15.218969	15.218969	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0180883	8.966212	54.636826	-5.130677	9.407914	10.647738	67.607635	-1.8412254	0.00698075	0.1896895	0.9294931	-0.46829575	-9.400933	10.599104	1.6633805	-67.63447	9.456226	10.549802	67.63447	0.0034134348	-0.6026379	0.37602487	0.16633804	-1.0200487	200.71857	541.1953	4574.421	1.16515375e-05	8.409366	11.027572	67.66131	1.1651538e-06
28	28999	53.17991280555725	19.992989	16.499886	88.979836	6.2497416	23.5	15.069789	0.0	15.069789	15.069789	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0815635	7.383421	38.177082	-1.2632978	9.402418	9.162055	49.123405	-0.5564901	0.011243094	0.19121742	0.945501	-0.51159483	-9.391174	9.121195	0.36265194	-49.103096	9.396348	9.115865	49.103096	0.019071802	-0.62161803	0.35570893	0.036265194	-1.0209502	171.39037	335.21826	2411.114	0.00036373362	8.293835	9.689142	49.082794	3.6373363e-05
29	29999	55.05712151527405	18.647642	22.214348	152.36986	4.2374406	22.533333	14.144197	0.0	14.144197	14.144197	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.060154	10.259931	49.273033	-0.13023992	12.199514	13.117557	62.685623	-0.13023992	-0.0065753725	0.1839127	0.99964815	-0.5133128	-12.20609	13.065372	0.12290816	-62.713478	12.206949	13.064569	62.713478	0.0068826694	-0.657408	0.3552177	0.012290816	-1.0385666	319.6926	643.85004	3932.9805	4.737114e-05	11.202335	13.6308155	62.74135	4.737114e-06
30	30999	56.93679451942444	15.285263	10.058112	51.172363	4.7362556	19.23077	15.233803	0.0	15.233803	15.233803	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20432	8.520296	49.93644	-2.2071383	9.840219	10.485907	62.03601	-1.4124445	-0.016814252	0.16480732	0.5885604	-0.45352468	-9.857033	10.459018	1.0752041	-62.03081	9.876164	10.440955	62.03081	0.0031924818	-0.62978566	0.3643637	0.10752041	-1.0301461	206.55217	499.7996	3847.8215	1.019194e-05	8.848884	10.975027	62.02561	1.019194e-06
