Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	667.1112334728241	12.933756	0.0	12.933756	12.933756	1000.0	36.466957	0.0	36.466957	36.466957	76.0	25.030375	4.3191395	49.14097	-3.8704133	2.646417	-3.195602	1.7374775	7.8661327	-18.702808	-26.375631	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.580947	0.44834462	4.2469077	4.61936e-07	-8.560559	9.991699	21.28329	-34.656296	41.027405	17.249502	84.30967	-2.2657695	25.185266	4.7303863	41.429104	7.6538076	-15.842141	16.451488	32.074	-70.8222	19.323957	12.174138	70.8222	0.013156751	-0.19636415	0.61253667	3.2074	-0.8906311	521.62494	571.07385	5015.7837	0.0001731001	11.519117	11.888164	102.87416	8.6938635e-06
21	21999	709.2817597389221	-4.4835334	0.0	-4.4835334	-4.4835334	1000.0	-49.898727	0.0	-49.898727	-49.898727	1000.0	25.637197	4.2745366	49.72531	-4.1222115	2.5777085	-3.1846414	1.7311585	9.222597	-14.267775	-26.974638	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5764058	0.44449803	4.104354	5.066395e-07	-3.1017582	8.7018385	30.093634	-24.849016	51.79622	19.346846	86.40372	-0.33884433	26.199102	3.8303025	46.613113	7.6191444	-25.597116	19.340672	34.42722	-66.472824	29.193558	13.304509	66.472824	0.04226284	-0.2972338	0.65276104	3.442722	-0.89432424	1029.274	769.3722	4418.636	0.0017861478	18.47892	12.190444	118.523346	6.223417e-05
22	22999	749.3285207748413	-0.48051354	0.0	-0.48051354	-0.48051354	1000.0	27.925383	0.0	27.925383	27.925383	59.0	26.20565	4.217857	49.70037	-3.5372396	2.492842	-3.1671662	1.7272198	7.8402405	-14.504586	-27.534607	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5694372	0.43903342	4.4682536	2.0116568e-07	-3.2009933	12.168315	22.96251	-34.211876	44.5973	22.424915	80.08464	-18.535099	27.213797	4.450658	47.03721	6.582279	-17.383509	21.144346	47.652237	-53.429943	23.892365	13.357572	53.429943	0.064959824	-0.08701594	0.83149475	3.450326	-0.8087988	749.2698	649.1425	2854.7588	0.004219779	16.822088	17.394945	127.17585	0.00014137039
23	23999	792.6149711608887	-79.960724	0.0	-79.960724	-79.960724	1000.0	42.70576	0.0	42.70576	42.70576	1000.0	26.742533	4.17265	50.889297	-3.526722	2.5068402	-3.1611388	1.717604	7.415558	-14.702715	-28.050833	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5657471	0.43690768	3.768926	1.1920929e-07	0.93404835	12.661144	36.746716	-26.100296	62.20936	15.507705	95.35611	-0.23977274	28.581736	3.2483566	45.03379	17.666134	-33.62762	15.5829935	35.589283	-68.50215	35.253765	11.43761	68.50215	0.106401004	-0.4499057	0.4991217	3.5589283	-0.7596157	1373.6467	788.2913	4692.545	0.011321173	21.389582	11.589789	126.659706	0.00030888722
24	24999	833.4387335777283	13.465822	23.429144	36.894966	-9.963323	530.0	-158.22299	0.0	-158.22299	-158.22299	542.0	27.214611	4.141995	51.082348	-3.6507974	2.4569411	-3.1597567	1.7155312	6.7811003	-13.890743	-28.517582	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56213874	0.43375298	4.0081825	5.9604645e-08	-3.652974	11.785935	28.996283	-29.781044	53.132935	18.95624	89.36648	-3.8750994	27.298817	4.276979	43.953537	9.840482	-25.834122	18.82186	32.72924	-61.565643	29.371477	12.608752	61.565643	0.15995394	-0.2929063	0.7401457	3.272924	-0.83727264	1021.6641	770.60406	3790.3284	0.02558526	19.234993	14.917919	107.12031	0.00091125484
25	25999	876.9001834392548	37.879913	20.816141	54.17737	8.500023	478.66666	-5.8855133	0.0	-5.8855133	-5.8855133	1000.0	27.675472	4.0971813	51.93474	-4.521503	2.4297695	-3.142362	1.7168559	7.208495	-14.514227	-28.967703	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5586897	0.43102583	4.820095	1.0877848e-06	0.22365692	9.897389	32.778072	-15.876496	63.494995	13.800059	91.07495	-0.5224373	28.507965	3.284167	41.66636	12.048252	-34.98703	13.227299	31.931822	-65.66188	36.304375	9.002547	65.66188	2.6691709	-0.47929284	0.40910238	3.1931822	-0.73172617	1399.0537	635.5736	4311.483	7.1244726	21.427288	8.061071	101.96413	0.45980528
26	26999	916.0400376319885	-10.245592	28.245745	18.000153	-38.491337	152.5	116.103096	0.0	116.103096	116.103096	738.0	28.064083	4.097072	52.095436	-4.387049	2.5447364	-3.1525612	1.7158973	7.30994	-15.019988	-29.341703	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5557461	0.42895213	4.189059	6.7055225e-08	1.7882833	12.42936	32.367672	-21.700054	39.96096	17.682215	87.32118	-0.65614456	27.702185	5.0978203	44.778694	7.995409	-12.258778	17.519178	36.400085	-58.238655	17.902792	11.691418	58.238655	0.027800445	-0.0726365	0.71091765	3.6400084	-0.86130327	457.19922	549.8265	3391.7407	0.0007728647	11.362038	14.494786	132.49661	4.1620468e-05
27	27999	956.3875179290771	18.964045	74.10128	122.00726	-49.082443	509.66666	22.473957	0.0	22.473957	22.473957	35.0	28.417107	4.0800014	52.957493	-5.28808	2.5211825	-3.1600406	1.7088323	7.5111084	-15.075234	-29.679008	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55352694	0.4265545	4.000113	1.0430813e-07	-4.6008377	8.814156	20.452696	-37.481544	52.53962	19.791264	73.46181	-0.60425	29.01576	4.2057557	45.222794	9.024242	-23.523855	19.835075	40.154793	-45.953606	28.392397	11.860598	45.953606	0.17741746	-0.20929058	0.80081254	4.0154796	-0.70618993	946.80206	567.33435	2111.734	0.031476952	18.874798	15.772849	161.24075	0.0009322609
28	28999	997.1533396244049	54.87348	45.721153	100.594635	9.152327	273.0	24.912289	0.0	24.912289	24.912289	134.0	28.727482	4.1472025	54.593285	-4.279095	2.678415	-3.147151	1.7080584	7.7886963	-14.221223	-29.982542	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5501555	0.42395237	3.8041496	9.965152e-07	10.334586	11.02697	41.30007	-15.052066	59.554226	24.062613	99.4692	-5.387945	30.450272	3.7312279	44.932327	15.377538	-29.103954	23.834444	38.64786	-67.40723	34.133163	15.812909	67.40723	0.025252193	-0.23097645	0.81382686	3.8647861	-0.7231398	1415.1208	1052.6768	4543.7344	0.0006376733	23.111143	16.705315	149.36572	1.9257664e-05
29	29999	1038.6180500984192	22.859818	24.28157	76.46533	-7.8543954	220.85715	3.065128	0.0	3.065128	3.065128	91.0	29.091045	4.1335073	55.44941	-5.3237276	2.665138	-3.144766	1.7004166	9.115539	-14.656817	-30.338926	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5464931	0.42135704	3.92106	3.874302e-07	15.807035	15.414675	63.999325	-16.353968	70.07889	17.928984	114.103584	1.0426387	30.019268	4.1430674	48.123497	11.816256	-40.059624	18.015953	36.06951	-83.76965	41.221172	15.171115	83.76965	0.4096448	-0.5010529	0.41109997	3.6069512	-0.7923759	1929.3479	1230.3862	7017.3545	0.16780888	25.570301	13.563844	130.10097	0.0052620634
