Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	638.0483543872833	-52.12488	74.5277	0.54835707	-209.14879	233.0	428.481	0.0	428.481	428.481	1000.0	13.886555	3.9020875	35.088573	-14.228076	2.1999454	-3.7961106	1.7257936	7.0688057	-13.87391	-15.166752	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6559514	0.49745774	4.725363	1.0430813e-07	-21.74882	9.0187235	0.16721189	-49.087654	45.642124	19.262695	69.89123	-20.419556	14.124963	4.172596	27.899668	-4.7582264	-31.51716	18.59626	36.421032	-57.18992	34.703327	11.611683	57.18992	0.20971636	-0.5246583	0.6402849	2.8141243	-1.064087	1339.1521	741.61945	3270.687	0.043980956	26.923613	11.4788685	81.84144	0.0024013852
21	21999	674.9457261562347	-27.685343	31.70713	34.68048	-56.54842	148.33333	407.39536	0.0	407.39536	407.39536	1000.0	13.859566	4.0615454	34.604336	-14.136824	2.389423	-3.7946506	1.7199422	8.06073	-13.802233	-15.128253	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6534282	0.49600202	4.2982416	7.4505806e-07	-7.7075186	10.433175	23.576315	-27.098358	28.77553	23.409422	82.53507	-8.290016	11.428516	4.4548464	24.875502	-6.819537	-17.347015	22.699726	24.619976	-69.0013	21.916851	18.326162	69.0013	0.022513933	-0.2064216	0.71952575	2.4619975	-1.066038	816.1965	1050.5066	4761.179	0.0005068772	17.29739	15.624417	61.061077	3.3958306e-05
22	22999	712.6096928119659	-106.224594	0.0	-106.224594	-106.224594	204.0	553.88135	0.0	553.88135	553.88135	1000.0	13.771837	4.274331	35.854797	-24.093761	2.4655125	-3.7576401	1.7435522	7.3776665	-13.29522	-15.040003	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6529433	0.4943534	4.2946014	7.4505806e-07	-21.341167	17.161125	12.049412	-72.427246	25.725046	23.025988	72.45295	-13.947783	12.144086	5.1667595	26.04667	-13.1287365	-13.580959	21.424833	28.748405	-62.94771	19.526411	16.192137	62.94771	0.013033052	-0.096010335	0.79883265	2.8748405	-1.9861732	643.466	814.3121	3962.414	0.00016986043	15.676057	14.462997	82.64709	1.2059206e-05
23	23999	750.4173128604889	-81.70198	70.90064	0.69775605	-193.20442	384.5	105.31811	0.0	105.31811	105.31811	1000.0	13.793661	4.400811	35.82559	-15.029982	2.4528348	-3.7592473	1.7543106	7.4980836	-14.756421	-15.056432	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6503344	0.49213177	4.3265142	2.682209e-07	-21.55187	17.231083	5.963986	-60.243763	34.01411	24.703451	79.609634	-22.163654	13.937478	4.4639506	32.036423	-2.73917	-20.07663	25.3298	38.817436	-66.45623	26.39661	18.651777	66.45623	0.032137766	-0.17519267	0.8998281	3.0753958	-1.0604926	1044.6699	1154.7787	4416.4307	0.001032836	22.68677	18.590008	94.5806	8.507087e-05
24	24999	788.1077449321747	-98.64518	128.47272	-5.77143	-318.56754	288.5	284.04852	0.0	284.04852	284.04852	1000.0	13.812506	4.5242	35.601265	-17.304136	2.430291	-3.773564	1.7438672	8.530103	-14.864357	-15.074264	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.64601827	0.48965442	4.0499015	2.3841858e-07	-12.970562	19.1005	31.658722	-47.905178	42.7469	21.9963	80.73892	-8.873699	15.248381	4.0020113	30.534874	1.3674699	-27.498518	22.032833	26.496006	-75.994965	30.885714	16.961332	75.994965	0.05597901	-0.38440198	0.69226354	2.6496005	-0.9793484	1241.6141	1056.2595	5775.235	0.0031336497	23.49442	14.719003	74.42555	0.000175595
25	25999	827.1160895824432	-158.297	80.453255	-77.84374	-238.75026	606.5	495.25696	0.0	495.25696	495.25696	1000.0	13.851175	4.5680027	36.045166	-16.762886	2.3895018	-3.790198	1.727683	7.581786	-13.724066	-15.111732	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.64114726	0.486238	3.969083	1.1920929e-07	-12.521743	18.2924	34.24106	-38.01055	46.15824	20.73804	91.748375	-7.4046717	13.884525	5.2154417	28.601515	-11.98103	-32.273716	19.518335	25.853813	-79.05324	33.95177	16.42667	79.05324	0.08506405	-0.55731064	0.53884274	2.5853813	-1.1010159	1422.5581	1181.1962	6249.414	0.0072358935	25.8439	14.117286	68.91639	0.0007235893
26	26999	867.3994450569153	5.993139	0.0	5.993139	5.993139	239.0	382.96405	0.0	382.96405	382.96405	1000.0	13.938077	4.5866184	35.96465	-16.89837	2.4112632	-3.8108697	1.7246317	7.854104	-14.308228	-15.198209	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.63776636	0.48389208	4.2594757	3.5762787e-07	-22.940409	10.299552	3.920213	-41.59009	57.18648	14.004769	84.44992	0.44285652	13.905547	3.624565	23.462269	-6.481085	-43.280937	14.011822	12.594291	-84.11842	43.65603	12.7953825	84.11842	0.30732724	-0.7124588	0.2555466	1.2594291	-1.0887207	2069.5708	1090.082	7075.9087	0.094450034	33.592064	12.303246	86.67461	0.009445003
27	27999	904.3033289909363	-137.62114	98.43683	-39.18431	-236.05797	579.0	530.8736	0.0	530.8736	530.8736	1000.0	14.012001	4.5798273	36.64498	-17.337225	2.3323495	-3.8029568	1.7467697	8.043087	-14.508709	-15.274844	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.63615865	0.48287332	4.315159	2.6077032e-07	-7.6018066	14.161742	32.93779	-38.41282	31.03502	21.095335	82.807396	-5.2338586	13.176357	5.2634006	31.071999	-5.207636	-17.858662	22.315605	21.038736	-83.2711	22.751453	17.299982	83.2711	0.0042777867	-0.2165457	0.7497627	2.1038735	-1.0954775	816.91815	1165.4039	6934.076	1.8299457e-05	17.935099	15.786739	84.938515	1.8299457e-06
28	28999	941.3048388957977	-45.63987	76.80037	2.6234474	-230.9444	235.14285	260.8728	0.0	260.8728	260.8728	577.0	14.090966	4.56738	36.86141	-17.608145	2.3449812	-3.8234286	1.7551284	7.6910777	-15.127811	-15.353078	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6359849	0.48247147	4.0919714	3.6659185e-07	-12.205976	11.024524	8.611963	-35.26308	40.100292	20.60136	67.89908	-2.1071887	14.249927	4.2176895	29.328085	0.15734869	-25.850363	19.315825	25.157915	-58.296005	28.02283	16.001986	58.296005	0.023489939	-0.447461	0.5525971	2.5157917	-0.9788664	1041.3424	866.90875	3398.424	0.00055177725	20.296139	13.015913	63.292072	3.773924e-05
29	29999	977.954737663269	-55.100773	60.347332	5.246556	-115.448105	211.5	232.77203	0.0	232.77203	232.77203	1000.0	14.16827	4.569228	36.28216	-16.406445	2.4048495	-3.8386402	1.7423323	7.230137	-14.238409	-15.415656	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.63362	0.48047352	4.1792603	1.6391277e-07	-10.086429	14.308092	19.992842	-41.871	30.69973	23.56964	72.76751	-16.610659	13.29497	5.799074	25.628323	-7.5251093	-17.404758	21.837778	32.94541	-71.79831	22.619917	16.375393	71.79831	0.024461528	-0.18618183	0.76992893	2.675066	-1.3290673	779.81415	906.5511	5154.9976	0.0005983664	17.532658	14.413748	78.371925	5.9836635e-05
