Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	492.77129912376404	-108.82072	0.0	-108.82072	-108.82072	1000.0	842.6918	0.0	842.6918	842.6918	1000.0	23.410719	5.2928014	44.86254	-10.51705	2.9061563	-3.5893557	1.6159585	4.309119	-13.392193	-24.691044	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5708791	0.4382954	3.8457808	2.9802322e-08	6.512329	13.068098	38.663284	-28.516857	71.800354	18.996748	104.64657	-10.725057	22.672724	4.5587664	36.560146	6.846085	-49.127632	20.78723	40.05674	-86.71849	50.445396	17.346338	86.71849	3.5401704	-0.59608954	0.51171446	4.005674	-0.8831327	2845.6335	1704.144	7520.096	12.532806	37.034325	17.65708	160.45422	0.37955225
21	21999	520.9795775413513	-33.72996	0.0	-33.72996	-33.72996	585.0	925.19586	0.0	925.19586	925.19586	1000.0	24.09487	5.287367	45.476833	-10.558986	2.9331706	-3.5660489	1.6165625	6.684204	-12.896712	-25.380812	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56276804	0.43281987	3.6261353	1.1920929e-07	0.54945666	10.481581	21.705135	-29.496754	43.530643	23.7329	81.947014	-17.33805	24.174362	4.1589828	35.425034	8.151657	-19.356276	23.63592	47.20896	-61.01362	27.05151	14.196415	61.01362	0.028678952	-0.05505214	0.95024645	3.9295716	-0.79603946	933.32214	791.6462	3722.6619	0.0008224823	21.136143	18.317154	162.6398	3.724196e-05
22	22999	548.9265840053558	-77.5661	0.0	-77.5661	-77.5661	1000.0	927.3229	0.0	927.3229	927.3229	1000.0	24.928604	5.293201	45.08554	-8.746655	2.8409677	-3.5192614	1.6247454	4.95842	-13.110649	-26.212532	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56181806	0.4318578	3.7799973	1.1324883e-06	-0.1488852	15.356308	23.564562	-42.311127	51.04182	21.948803	86.387634	0.41376683	23.955584	4.7350316	39.79666	10.244023	-27.086235	22.557167	33.498558	-62.958088	30.564917	17.557781	62.958088	0.063918985	-0.3194489	0.6409445	3.3498557	-0.8372886	1242.4899	1092.0225	3963.721	0.004085637	20.600908	15.023361	112.215324	0.000119101765
23	23999	577.1162748336792	2.062951	0.0	2.062951	2.062951	761.0	886.5637	0.0	886.5637	886.5637	1000.0	25.702831	5.243779	46.818512	-8.42231	2.9213374	-3.5214791	1.6231223	5.359811	-13.218752	-26.969923	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5584048	0.4282546	3.4925537	1.937151e-07	-2.796156	12.499969	33.355198	-41.27832	51.740685	21.939371	91.02566	-12.827012	26.217402	3.8443613	37.247925	12.028639	-25.523283	21.75161	43.281704	-68.32126	30.67672	13.546558	68.32126	0.051484704	-0.21488807	0.86980456	4.1680655	-0.77004874	1124.5704	845.16327	4667.7944	0.0026506747	21.9711	17.744787	173.72769	9.315308e-05
24	24999	607.5177199840546	-96.32832	0.0	-96.32832	-96.32832	1000.0	780.2587	0.0	780.2587	780.2587	1000.0	26.4106	5.2316723	47.184593	-7.089335	2.865873	-3.493163	1.6396184	4.483383	-16.208664	-27.681332	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5550032	0.4264202	3.5903978	1.7210841e-06	-1.1065879	9.027447	24.558926	-16.807201	65.623665	7.539328	86.90894	48.197372	26.472425	3.5830886	37.895054	10.518543	-39.151237	7.1974406	-22.476732	-62.252853	39.151237	7.1974406	62.252853	22.476732	-0.5934565	0.058555607	-0.41041028	-0.82818156	1584.6226	589.5908	3875.418	505.20346	23.58198	6.4095583	44.908566	9.291149
25	25999	638.1579346656799	28.123129	0.0	28.123129	28.123129	1000.0	867.6858	0.0	867.6858	867.6858	1000.0	26.870966	5.2216997	45.85889	-8.21288	3.0117373	-3.4524195	1.6288856	4.9311695	-12.9789	-28.14442	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5503964	0.42215845	3.5058692	2.115965e-06	1.3283166	17.467371	42.414764	-41.596928	62.84408	21.119932	98.360245	-0.30684498	27.114286	4.021865	40.744118	13.627298	-35.729797	21.198124	30.857237	-76.34907	37.58681	17.697756	76.34907	0.07530318	-0.44630358	0.47940436	3.0857236	-0.8131536	1725.9788	1232.6477	5829.18	0.0056705694	24.085072	14.167623	95.2169	0.00025963955
26	26999	667.3149971961975	-28.399702	0.0	-28.399702	-28.399702	1000.0	902.4259	0.0	902.4259	902.4259	1000.0	27.559721	5.1245933	47.38918	-4.1483326	2.8567073	-3.4346273	1.6416918	5.361152	-16.302685	-28.825117	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54587895	0.41923976	3.5397441	1.4901161e-07	10.708825	16.891054	41.098972	-27.17011	76.55274	11.227065	97.91043	34.106888	30.416012	4.012435	43.593536	14.70077	-46.136734	12.011359	-4.1950126	-69.57024	46.136734	12.011359	69.57024	4.1950126	-0.59158605	0.09449892	-0.11902582	-0.8170361	2272.8708	1027.1305	4840.018	17.598131	28.35855	10.318226	55.097073	0.4993148
27	27999	697.0601725578308	-5.3906903	34.89463	27.225313	-53.77048	454.33334	909.20593	0.0	909.20593	909.20593	1000.0	28.201748	5.1578646	49.167507	-3.4104972	2.9759355	-3.4252315	1.6407102	5.7553587	-13.536005	-29.469294	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5438916	0.4182141	3.6693187	8.721836e-07	5.824723	17.575514	37.05399	-33.341194	67.13599	18.750635	100.24357	0.059431423	28.42565	4.470803	39.217262	11.359211	-38.71033	18.208227	32.032444	-78.305595	39.272755	16.961128	78.305595	0.052035622	-0.52044034	0.3110515	3.2032444	-0.81660116	1830.0293	1284.2727	6131.7666	0.002707706	24.245733	13.5376625	102.60775	0.000105413914
28	28999	726.1682395935059	-6.3706813	0.0	-6.3706813	-6.3706813	1000.0	780.6315	0.0	780.6315	780.6315	1000.0	28.87081	5.0137	49.722553	-3.4747372	2.9199712	-3.41176	1.6485777	6.1035175	-14.941737	-30.123934	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54180944	0.4168502	3.5607796	4.917383e-07	-1.6344315	20.193424	39.37654	-52.9514	56.28458	26.287779	107.29272	-3.1332119	29.210423	4.4125977	44.155083	15.500308	-27.074152	25.840794	34.067	-79.286606	31.460987	20.272213	79.286606	0.019194575	-0.2406262	0.7149865	3.4067	-0.8177142	1400.7562	1481.9183	6286.3657	0.0003684317	20.944756	18.61844	116.056046	1.418579e-05
29	29999	756.3666751384735	136.17612	0.0	136.17612	136.17612	1000.0	859.99774	0.0	859.99774	859.99774	1000.0	29.428026	4.936855	48.437553	-4.8135095	2.9500349	-3.4117887	1.6535281	7.1414537	-14.365872	-30.682365	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.539357	0.41571993	3.9344857	5.066395e-07	1.6444964	13.872376	36.791992	-19.109394	65.82764	19.139647	108.9868	-4.104115	31.23276	3.4685361	44.01158	10.166712	-34.59487	17.875353	33.896664	-78.33164	36.58512	13.336501	78.33164	0.042415157	-0.4049778	0.5375886	3.389666	-0.72485214	1516.3334	894.43256	6135.846	0.0017990455	21.931068	11.417918	114.89837	5.9070986e-05
