Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
25	25999	693.4961607456207	841.80145	0.0	841.80145	841.80145	1000.0	839.07587	0.0	839.07587	839.07587	1000.0	49.68944	6.3131323	71.12408	-2.2276905	1.0820292	105.06886	42.3611	189.40636	43.052776	-50.856094	0.0	0.0	0.0	0.0	0.0	0.3898967	0.48641118	8.002513	2.184195e-08	80.88242	3.9881682	88.35516	65.159515	80.88242	3.9881682	88.35516	65.159515	55.38318	2.184823	58.601456	41.43296	-25.499249	3.497875	-18.788223	-46.044655	25.499249	3.497875	46.044655	18.788223	-0.31429198	0.030498013	-0.25953192	-0.5242824	662.44684	198.56519	2120.1104	352.9973	8.116326	2.0646605	24.140402	4.984997
26	26999	724.776535987854	817.33496	0.0	817.33496	817.33496	1000.0	878.1392	0.0	878.1392	878.1392	1000.0	51.912052	6.2395234	74.097435	-3.2835402	1.0050992	103.77003	42.533978	191.13316	44.449425	-53.100254	0.0	0.0	0.0	0.0	0.0	0.39131826	0.4794321	8.314031	6.471819e-07	89.30631	2.0809894	90.97642	68.06818	89.30631	2.0809894	90.97642	68.06818	57.807587	2.171229	61.343582	37.525562	-31.49872	1.4980773	-21.232035	-43.555008	31.49872	1.4980773	43.555008	21.232035	-0.35278356	0.01730923	-0.2984769	-0.5279438	994.4137	97.94705	1897.0387	450.79926	11.134934	1.1310564	22.199196	6.3372717
27	27999	754.8552770614624	877.2822	0.0	877.2822	877.2822	1000.0	911.58386	0.0	911.58386	911.58386	1000.0	54.18411	6.0270543	78.85437	-3.0714605	0.9454459	103.80404	42.29257	192.7871	45.509865	-55.401657	0.0	0.0	0.0	0.0	0.0	0.37786806	0.49242496	8.756378	5.26612e-07	64.87064	35.38133	93.99106	-36.64804	64.87064	35.38133	93.99106	-36.64804	55.983364	4.202945	61.738144	35.73645	-8.887284	32.027466	92.18024	-39.650814	30.60874	12.955591	92.18024	0.050128408	0.50023824	1.5785571	5.7330766	-0.4633006	1104.7424	1078.6344	8497.196	0.002512857	40.352882	71.10309	334.43	4.650286e-05
28	28999	785.3518526554108	798.2772	0.0	798.2772	798.2772	1000.0	877.79346	0.0	877.79346	877.79346	1000.0	56.357002	5.752994	82.61994	-3.0707746	0.9711229	104.40079	41.591583	192.86443	44.182667	-57.593548	0.0	0.0	0.0	0.0	0.0	0.38283715	0.5022674	8.672357	2.2480253e-07	87.11017	10.375995	92.337105	21.138699	87.11017	10.375995	92.337105	21.138699	58.98011	3.272454	64.084785	41.58139	-28.13006	8.419958	30.309715	-41.229267	29.044867	4.3118134	41.229267	1.2024658	-0.30483377	0.17172337	1.4338497	-0.48606572	862.196	187.78899	1699.8524	1.4459239	9.931029	2.9042604	43.459576	0.028983911
29	29999	815.5022737979889	439.87387	441.1278	881.00165	-1.2539322	505.0	507.54593	0.0	507.54593	507.54593	1000.0	58.55761	5.5632963	87.09773	-3.8714528	1.1600069	104.9433	41.35729	199.10675	44.71832	-59.798428	0.0	0.0	0.0	0.0	0.0	0.39270422	0.51910985	8.663416	5.0535043e-08	83.701935	27.380184	94.39841	-32.591587	83.701935	27.380184	94.39841	-32.591587	61.420048	3.899197	72.964775	38.865303	-22.281885	24.47958	91.73956	-37.471954	31.118143	11.286878	91.73956	1.9418148	-0.039530568	1.110131	7.2020974	-0.4678704	1095.7324	1140.4829	8416.146	3.7706444	25.279919	65.40412	518.7021	0.06929514
30	30999	844.0517263412476	39.49027	170.31218	372.9759	-108.04484	259.6	-63.15846	0.0	-63.15846	-63.15846	89.0	60.51484	5.689775	89.59446	-4.043271	1.6151435	105.41912	41.225388	199.21144	43.395805	-61.71779	0.0	0.0	0.0	0.0	0.0	0.39944825	0.5242096	9.37222	6.3974284e-09	6.818409	48.49751	80.52762	-59.185596	6.818409	48.49751	80.52762	-59.185596	58.171146	4.5838737	74.19209	35.25241	51.35274	46.901676	129.1073	-25.754581	61.92284	31.661228	129.1073	0.6133599	2.57354	2.1335042	7.6388936	-0.33197153	4836.8706	3728.9236	16668.693	0.3762104	195.8875	132.6377	583.527	0.0067355903
31	31999	873.4431228637695	53.078983	116.181274	212.7454	-60.32666	375.33334	803.948	0.0	803.948	803.948	1000.0	62.000412	5.991756	86.21342	-5.200643	1.9341298	104.89124	41.758224	193.78943	46.810207	-63.169888	0.0	0.0	0.0	0.0	0.0	0.39704582	0.5229349	9.212217	3.7765767e-07	36.992664	61.797478	93.624275	-96.36155	36.992664	61.797478	93.624275	-96.36155	61.238857	6.343839	72.85002	30.00293	24.246193	57.9792	158.9813	-30.09701	47.721962	40.891068	158.9813	0.26483747	0.899047	1.6359894	7.041045	-0.37030652	3949.465	5799.7935	25275.05	0.07013889	92.29255	122.86833	495.76315	0.0011294166
32	32999	903.6038780212402	799.8193	0.0	799.8193	799.8193	1000.0	143.41025	0.0	143.41025	143.41025	1000.0	63.382523	6.2540803	86.09991	-10.070709	1.840268	103.178	42.26465	188.59363	44.88865	-64.51805	0.0	0.0	0.0	0.0	0.0	0.38287604	0.50229067	8.81727	5.5588043e-07	82.81497	7.6588836	87.61641	46.75746	82.81497	7.6588836	87.61641	46.75746	64.77141	2.5182447	68.5298	46.502796	-18.04356	6.0649567	15.7275715	-23.938328	18.566593	4.199462	23.938328	0.16116329	-0.2112265	0.078506395	0.3216731	-0.2918504	362.35382	113.50743	573.0435	0.025973603	4.2799973	1.2480072	6.865776	0.00044287505
33	33999	934.6354615688324	784.94116	0.0	784.94116	784.94116	1000.0	776.4246	0.0	776.4246	776.4246	1000.0	64.67803	6.3876553	86.158485	-5.354679	1.6000054	102.984146	41.611507	190.07397	44.02787	-65.820786	0.0	0.0	0.0	0.0	0.0	0.3702349	0.4931907	8.934798	1.7543789e-07	66.30454	32.509216	87.02804	-28.419657	66.30454	32.509216	87.02804	-28.419657	66.32796	4.631512	77.48013	28.654083	0.023415685	29.837782	91.498955	-26.113405	22.487741	19.611103	91.498955	0.16899033	0.6389048	1.8943787	8.014434	-0.3105555	890.2939	1728.9716	8372.059	0.028557729	52.48127	126.4036	642.31146	0.00043047927
34	34999	964.772863149643	761.4508	0.0	761.4508	761.4508	1000.0	922.90027	0.0	922.90027	922.90027	1000.0	66.18308	6.350961	89.02999	-6.2296004	1.4516187	104.18063	40.184875	189.37895	44.149323	-67.36621	0.0	0.0	0.0	0.0	0.0	0.35174063	0.4894323	8.89461	9.7221346e-08	73.57091	21.70306	90.941826	-3.5809937	73.57091	21.70306	90.941826	-3.5809937	68.246086	3.797251	76.45224	29.86507	-5.32482	20.162613	76.59528	-23.751293	16.692255	12.500128	76.59528	0.07484639	0.2605762	1.3763558	7.6595283	-0.3073718	434.88467	831.445	5866.8374	0.005601982	23.565868	81.37256	586.6837	8.945247e-05
