Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	508.92181968688965	301.67807	9.716091	319.1223	288.93332	123.875	337.3603	0.0	337.3603	337.3603	137.0	112.60935	36.261963	161.73912	-57.11346	21.194265	1.075397	2.456222	20.111366	-10.949145	-115.80514	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9780697	0.7631249	7.6848145	4.7683716e-07	128.15611	49.940693	174.7839	2.862788	125.46447	50.576748	176.47356	2.862788	112.65665	44.496895	159.18942	-13.51549	-12.807831	18.229895	17.99056	-48.437775	16.869347	14.553167	48.437775	0.0034907805	-0.12834205	0.24060471	0.30737844	-2.0216537	496.36957	636.9835	2346.2178	1.2185548e-05	3.6809824	4.584746	40.870834	7.74903e-08
21	21999	540.5367910861969	333.32886	10.443425	345.99915	311.6037	137.28572	360.3129	0.0	360.3129	360.3129	158.0	116.53721	38.18305	167.121	-56.463673	21.335255	1.1625925	2.4996746	23.034464	-10.481968	-119.76525	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0027264	0.77748936	8.271197	6.4074993e-07	126.69091	49.381256	176.75922	2.805104	124.73339	49.90938	178.53352	2.805104	117.54487	43.6025	164.10992	-5.2059536	-7.188534	16.810312	34.7876	-42.1602	14.101731	11.6362705	42.1602	0.026565311	-0.04103688	0.28077832	3.4428272	-0.99941087	334.2616	435.63342	1777.4822	0.0007057158	3.0437727	7.1683145	118.5306	7.772951e-06
22	22999	571.8426780700684	331.2476	22.867641	361.0449	286.8382	151.0	392.04684	0.0	392.04684	392.04684	190.0	120.22745	39.550327	171.66121	-64.59181	21.066261	1.2511201	2.505207	22.924957	-11.179266	-123.50002	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0119861	0.7817505	9.413017	2.0861626e-06	114.559235	48.365383	175.17892	1.5770786	116.027176	50.524475	177.2028	1.5770786	127.9146	36.22307	163.76727	-0.09484318	11.88743	37.937027	151.5121	-38.807728	25.789892	30.255749	151.5121	0.0033394285	0.4860271	1.7964087	14.524311	-0.38630277	1580.5288	3681.7769	22955.914	1.1151783e-05	56.239765	232.91783	2164.2556	7.194304e-08
23	23999	603.003623008728	317.81415	59.96535	389.7971	222.76404	139.0	383.3059	0.0	383.3059	383.3059	190.0	123.84781	40.670048	175.7489	-58.05757	21.663097	1.2909144	2.5144799	22.414318	-11.435788	-127.11514	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0109968	0.7853555	7.7086544	1.4901161e-06	110.66192	44.29715	172.55261	2.4517384	109.527954	45.85708	174.61256	2.4517384	134.77544	34.88312	171.36658	1.4631177	25.24748	37.871975	146.42482	-26.200693	29.781134	34.42101	146.42482	0.03468985	0.6496797	1.7965078	14.167073	-0.1597124	2071.7222	4284.7085	21440.227	0.0012033856	66.02405	235.42734	2007.0597	8.2037595e-06
24	24999	634.1654572486877	339.74002	53.631985	455.57516	294.35526	147.33333	327.27795	0.0	327.27795	327.27795	153.0	126.79604	42.191166	179.49132	-71.83904	21.90859	1.3367194	2.4891863	20.941422	-13.458521	-130.05446	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0076336	0.7829312	9.324669	2.2649765e-06	116.92015	46.82256	170.52625	2.4793422	111.90086	45.228596	171.75719	2.4793422	120.29903	46.73495	174.98148	-9.714489	8.398162	13.777923	39.91943	-44.716057	13.561903	8.742716	44.716057	0.027652603	0.08318048	0.2346227	0.8971408	-1.5260577	260.3603	300.94348	1999.5256	0.0007646665	3.0913389	4.1304755	37.723656	4.9223736e-06
25	25999	665.3786494731903	311.07077	19.371077	349.39847	285.8355	136.75	290.392	0.0	290.392	290.392	116.0	129.66747	43.192738	182.21135	-67.791306	21.213491	1.2548273	2.4416416	21.09424	-10.300344	-132.76428	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9881972	0.7746114	9.018155	3.6507845e-07	115.972374	46.40602	170.23477	2.7210083	108.80818	43.631	166.99457	2.7210083	120.62786	45.536125	170.13419	0.8539725	11.819669	10.510512	38.654522	-26.142412	13.42442	8.364233	38.654522	0.04645219	0.14776096	0.21665335	1.6708808	-0.44347718	250.17545	266.1589	1494.172	0.0021578062	2.9260106	3.7595103	30.931803	1.7825972e-05
26	26999	696.5933215618134	303.77762	7.4863534	314.2549	292.2369	130.625	310.93155	0.0	310.93155	310.93155	143.0	131.39253	44.748314	184.66647	-70.37721	20.194168	1.1507708	2.388335	21.476158	-11.769273	-134.4232	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.95954394	0.7561232	8.963724	1.7881393e-07	112.85975	46.1346	169.14992	2.47867	109.55808	44.912346	162.2174	2.47867	119.85235	50.627354	174.97388	-7.658536	10.294268	10.468237	30.040472	-24.832468	12.202778	8.163831	30.040472	0.007898841	0.06135363	0.16576707	0.2851656	-1.0759244	215.5559	215.83855	902.42993	6.239169e-05	2.0022578	1.9895766	11.576134	3.970033e-07
27	27999	727.5679044723511	302.06998	9.047513	318.91382	290.07324	131.28572	306.43042	0.0	306.43042	306.43042	128.0	132.32132	46.41574	186.10693	-64.39482	19.150114	1.0397038	2.3510752	22.897972	-11.474346	-135.26936	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9301069	0.7411988	10.158108	6.2584877e-07	112.272095	44.373142	162.49402	2.6561391	111.280235	44.608658	165.62416	2.6561391	121.3276	51.82577	176.07397	-2.1151857	10.047359	10.493017	34.229862	-16.733448	12.20943	7.8729057	34.229862	0.013262953	0.059515025	0.15626673	0.9094119	-0.7742957	211.05284	222.58841	1171.6836	0.00017590592	1.8972195	1.8531783	12.046835	1.3456238e-06
28	28999	758.6665632724762	293.23038	10.388813	310.33325	276.04593	126.75	289.5391	0.0	289.5391	289.5391	124.0	133.0964	47.578007	186.97552	-59.317955	18.822758	0.99817663	2.3408577	22.623297	-10.704793	-136.00241	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9150319	0.7328503	7.2935653	4.3213367e-07	113.92498	44.342083	161.19322	2.771844	113.83613	44.370335	165.54146	2.771844	119.7217	55.779797	180.15997	-4.8922772	5.8855677	13.775663	34.515255	-31.850245	12.716475	7.9183383	34.515255	0.009545082	-0.02310073	0.23889354	0.4456103	-1.2620454	224.40881	234.44475	1191.3027	9.1108595e-05	2.625266	3.7580006	36.230694	8.9897696e-07
29	29999	789.6968064308167	293.05566	18.43527	319.9659	271.33545	124.875	261.35556	0.0	261.35556	261.35556	111.0	133.71057	48.64395	189.01363	-73.90597	18.537373	0.94525594	2.3111281	21.731955	-11.277718	-136.56802	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.90557665	0.7293826	7.832199	6.072223e-07	104.97908	40.98664	158.54688	3.0195093	103.90035	40.794	158.8901	3.0195093	122.65736	55.209976	184.35687	-17.491158	18.756998	18.318424	60.456036	-22.24588	21.849253	14.491367	60.456036	0.018187063	0.09731625	0.31373045	0.56478643	-2.1092007	687.3896	775.0887	3654.9321	0.00033076925	6.391863	6.9830475	45.16034	1.0049783e-05
