Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	500.10802364349365	277.50732	15.713371	306.31943	247.19655	119.22222	297.96506	0.0	297.96506	297.96506	117.0	103.27789	30.202297	168.4359	-47.282093	13.386492	1.053504	2.653956	23.272346	-10.471902	-106.22321	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0586694	0.7753504	9.104099	5.5879354e-07	118.74638	40.07676	158.84189	3.9865727	111.33542	41.110527	158.03876	3.9865727	102.60027	37.68586	144.59665	-9.625889	-8.735152	20.703814	38.76629	-48.049847	18.500715	12.75438	48.049847	0.023142966	-0.078110196	0.22646308	1.6822898	-1.2505178	504.95068	559.09705	2308.7876	0.00053559686	4.3057637	4.7031207	60.087193	8.457783e-06
21	21999	530.7312459945679	218.00903	103.94394	317.3457	55.861763	95.5	275.13953	0.0	275.13953	275.13953	113.0	105.8022	32.016495	175.8619	-36.390457	14.837692	1.0639557	2.6856952	23.381062	-10.499861	-108.75963	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0626384	0.7852258	10.37159	7.56979e-06	100.381996	39.490044	160.51492	3.1542888	96.332016	38.806458	153.09155	3.1542888	105.03153	36.67265	179.92929	-1.8360155	8.699517	27.786644	83.035164	-41.062378	22.772842	18.14323	83.035164	0.0172257	0.19752476	0.47858986	2.8235705	-0.75398463	847.7792	1310.5884	6894.8384	0.0002967247	11.753989	18.651937	105.21518	2.444248e-06
22	22999	561.5824546813965	268.05505	80.122765	336.6269	55.538906	109.0	292.75098	0.0	292.75098	292.75098	121.0	108.09511	33.61265	183.93979	-32.21332	17.334894	1.1710548	2.6531901	20.817947	-12.35462	-111.10575	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0690321	0.7857632	8.618512	4.529953e-06	119.697235	41.845222	169.63397	3.500539	118.60271	42.145367	170.19742	3.500539	102.50314	39.374596	163.00792	-20.344341	-16.099567	16.884605	29.432503	-54.001656	19.910196	12.160179	54.001656	0.019522673	-0.13506295	0.18264394	0.69901645	-2.384488	544.28595	550.85	2916.179	0.00038113474	4.3858404	4.1612425	56.85783	1.5618243e-05
23	23999	592.1535804271698	280.9545	35.456673	334.32938	217.24847	120.0	255.40143	0.0	255.40143	255.40143	117.0	111.074036	34.51142	184.99077	-31.042534	15.307168	1.198726	2.5604396	21.126312	-10.807418	-114.09001	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.052458	0.7693925	8.545038	1.385808e-06	85.52503	42.494698	143.75128	1.7204211	83.64069	41.969723	143.35797	1.7204211	109.81534	36.681755	146.65324	0.12275666	26.174646	36.447624	133.32175	-22.811615	29.689884	33.645985	133.32175	0.019440003	0.907747	2.3009253	13.332175	-0.45093852	2013.5415	3835.318	17774.69	0.00037791373	90.66484	280.86154	1777.469	2.9377068e-06
24	24999	622.7317996025085	213.63261	51.375942	273.00635	136.96684	99.2	218.63205	0.0	218.63205	218.63205	97.0	113.40162	35.702324	182.46875	-33.89206	15.019834	1.2044243	2.507657	19.358057	-11.384218	-116.359344	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0361991	0.7586941	7.598505	1.5050173e-06	92.5706	39.357536	150.88493	3.0688722	88.52786	39.75814	151.87473	3.0688722	108.286766	41.989388	146.64758	-2.2261772	19.758905	26.127806	102.46172	-21.2683	23.052961	23.273108	102.46172	0.002848632	0.32707602	0.55781096	3.371324	-0.83661616	1073.0765	1949.1171	10498.404	8.1147045e-06	18.505241	44.368187	320.30154	5.865596e-08
25	25999	653.4499645233154	218.61938	75.05095	360.4173	141.92102	99.2	170.34573	0.0	170.34573	170.34573	85.0	115.52027	36.84114	186.16624	-45.591125	15.247207	1.1661274	2.4772336	21.268414	-11.807486	-118.33453	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0336174	0.7545916	8.48703	1.7881393e-07	114.93945	46.80732	170.80707	2.671588	112.87922	47.26316	177.95314	2.671588	104.894196	46.52916	152.04095	-26.363743	-7.985025	33.116707	121.4252	-60.46981	26.993269	20.780767	121.4252	0.004943989	-0.0012119348	0.8575488	5.1424866	-3.218172	1160.4769	2035.3604	14744.08	2.4443028e-05	21.655684	62.2405	593.7568	1.6577826e-07
26	26999	684.0927121639252	304.56216	19.74607	332.70004	266.14008	121.625	341.2294	0.0	341.2294	341.2294	139.0	116.737366	38.268375	188.36542	-41.82046	15.360602	1.1429317	2.4779494	21.383453	-11.926937	-119.563324	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0391155	0.759242	9.971466	2.3841858e-07	126.05432	46.67759	170.3223	2.6175628	126.14755	48.212788	175.74489	2.6175628	108.31064	46.513557	173.21808	-15.201696	-17.836916	14.4360485	17.228226	-45.31791	19.601324	11.930765	45.31791	0.028153908	-0.14568962	0.23592962	1.3376923	-2.3071237	526.555	495.70532	2053.713	0.0007926425	4.555585	4.7787085	58.440105	5.342514e-06
27	27999	714.693746805191	317.32205	23.066252	361.9129	290.85333	128.75	276.691	0.0	276.691	276.691	117.0	117.88077	39.44411	191.12318	-36.738007	15.163742	1.1406279	2.4577947	22.710842	-14.89157	-120.70477	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0347589	0.7575416	8.8152275	3.7252903e-07	122.42285	49.39553	183.36575	2.2692916	118.82784	49.2529	180.87926	2.2692916	113.25653	50.519024	191.50934	-11.618407	-5.5713134	16.339935	45.464012	-41.349163	14.231663	9.772042	45.464012	0.013926278	-0.07978122	0.25048432	2.4548206	-1.6243623	298.03302	366.52103	2066.9763	0.00019394122	2.8117847	3.7808592	60.26144	1.2716831e-06
28	28999	745.3859033584595	302.96008	32.48056	358.35867	255.32555	121.5	316.6176	0.0	316.6176	316.6176	137.0	119.16249	40.35561	191.75468	-44.941257	14.29172	1.0810949	2.393341	21.162207	-13.769783	-121.913284	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0034933	0.74458426	7.3587413	1.4305115e-06	116.06364	43.849087	161.55197	2.808163	116.77303	44.82659	166.06369	2.808163	111.60098	47.118137	163.0155	-7.1720295	-5.1720514	11.736467	30.184185	-28.024246	10.433971	7.4583516	30.184185	0.018711383	-0.08175463	0.17832062	0.2503802	-1.2181137	164.49478	193.39442	911.085	0.00035011585	1.7102348	2.4011867	20.909233	2.2728143e-06
29	29999	776.1389966011047	325.07397	22.310314	359.226	286.54007	127.75	324.57016	0.0	324.57016	324.57016	122.0	120.163826	41.12365	192.81502	-57.003174	15.188021	1.0105778	2.3544164	19.909678	-12.231574	-122.91397	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9842879	0.7374776	7.134348	4.887581e-06	127.830635	47.71584	176.07698	2.8125591	128.03299	48.63809	176.66531	2.8125591	116.256355	46.59571	188.85805	-3.4173765	-11.776621	11.348881	31.343527	-33.432724	14.130356	8.235227	33.432724	0.02942859	-0.09296971	0.12664631	0.8239776	-0.7432661	267.4859	250.41049	1117.7471	0.00086604187	2.0669115	1.8065909	9.69783	5.502238e-06
