Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	344.6335723400116	291.3749	5.6717	298.45938	280.87805	120.375	305.32974	0.0	305.32974	305.32974	124.0	111.15001	37.507027	162.68944	-65.59544	20.519875	0.23540455	2.2597237	20.589394	-10.888159	-114.144844	0.3	0.0	0.3	0.3	0.0	0.87209123	0.69649005	6.377467	7.8603625e-07	116.413185	48.041645	165.9594	2.6984262	118.40953	50.666176	177.22714	2.6984262	108.00541	45.86145	157.80826	-11.772539	-10.4041195	14.170024	17.859987	-48.78109	12.995762	11.8383045	48.78109	0.004187511	-0.10007733	0.17480645	0.36232325	-1.7025242	309.03528	466.7686	2379.5947	1.7535247e-05	2.3207705	3.198088	28.985886	1.3423631e-06
21	21999	365.80539560317993	277.4657	15.409887	300.30957	256.1359	114.333336	305.77017	0.0	305.77017	305.77017	123.0	113.69501	39.12249	165.29391	-70.81656	19.362188	0.2250125	2.2481594	22.74739	-11.541508	-116.64255	0.3	0.0	0.3	0.3	0.0	0.87152725	0.6976087	8.369257	6.0498714e-06	113.765076	46.14231	160.70601	2.8534844	119.492195	49.777805	175.38643	2.8534844	110.426926	46.462013	162.23996	-3.8447607	-9.065277	10.991044	14.651012	-41.614582	10.489993	9.64066	41.614582	0.01821021	-0.08859579	0.095264435	0.12839441	-0.71396124	202.98228	336.06213	1731.7734	0.00033161175	1.4397609	1.9639765	10.188556	2.373277e-06
22	22999	386.9818181991577	283.2446	12.983961	302.4239	260.5234	114.875	291.145	0.0	291.145	291.145	122.0	115.74541	40.78573	166.16762	-65.116714	18.63925	0.22231618	2.217483	22.134644	-11.452076	-118.629074	0.3	0.0	0.3	0.3	0.0	0.86277807	0.6946203	6.2046037	5.2154064e-07	115.3586	47.0902	162.60109	2.8675086	121.94589	51.5998	180.16675	2.8675086	110.282196	46.506645	165.89743	-8.586532	-11.663691	11.06031	9.938761	-43.503708	12.080137	10.6038885	43.503708	0.019175312	-0.09457899	0.09094205	0.36403072	-1.1890849	258.37216	389.57745	1892.5725	0.00036769258	1.7518908	2.2341971	14.139229	2.8608001e-06
23	23999	408.2196681499481	287.22678	11.4586315	303.80917	267.61765	113.888885	302.33673	0.0	302.33673	302.33673	119.0	117.1633	42.32407	168.59473	-57.430923	18.459883	0.19582579	2.1986644	21.863174	-10.375899	-119.996475	0.3	0.0	0.3	0.3	0.0	0.8561774	0.69296026	6.7392364	2.3692846e-06	117.14419	48.109886	167.76302	2.788658	121.207565	51.567577	182.65909	2.788658	112.72227	48.91235	163.92613	-2.5642698	-8.485283	11.1142645	23.003166	-38.557426	10.977306	8.661736	38.557426	0.0024660283	-0.07023049	0.14035423	0.9203661	-0.9862409	195.52689	273.7962	1486.675	6.0812954e-06	1.5692503	1.8883775	11.907077	2.7754973e-07
24	24999	429.33507919311523	286.997	12.903037	306.98972	270.7707	116.333336	300.02466	0.0	300.02466	300.02466	121.0	118.37722	43.665524	169.16182	-65.480965	18.178762	0.20549722	2.1905844	20.082123	-10.357047	-121.19811	0.3	0.0	0.3	0.3	0.0	0.85954654	0.69341177	6.473768	1.0728836e-06	120.28832	48.940258	170.48363	2.7792182	125.08781	52.39061	182.56306	2.7792182	110.63806	50.89836	165.87938	-5.8502445	-14.449743	9.991747	9.9481945	-39.683598	15.100145	8.978622	39.683598	0.018316085	-0.13997348	0.15484388	0.99481946	-1.0086765	308.63007	297.9162	1574.788	0.00033547895	2.796344	2.9245532	25.841013	2.3785321e-06
25	25999	450.5138032436371	273.9021	26.991423	299.6102	209.97752	111.666664	300.7829	0.0	300.7829	300.7829	120.0	119.5151	44.577713	171.16415	-65.6119	17.441862	0.21267474	2.1830854	21.195488	-14.56581	-122.278	0.3	0.0	0.3	0.3	0.0	0.8672982	0.69393736	6.6651745	1.4901161e-07	118.188065	48.081627	168.96513	2.8177698	120.71658	50.73208	183.56876	2.8177698	109.858894	50.72593	165.81151	-7.102133	-10.857692	11.86992	31.178295	-36.164536	13.719209	8.400462	36.164536	0.045519244	-0.11161956	0.16114376	0.86551386	-1.1468265	258.78445	264.94095	1307.8738	0.0020720016	2.4492588	2.7531478	37.161354	1.3180646e-05
26	26999	471.77382254600525	297.58258	12.387892	318.46893	282.64517	120.875	319.03232	0.0	319.03232	319.03232	128.0	120.4698	45.387245	170.05435	-68.84054	17.481709	0.19271538	2.1502075	26.344154	-10.467877	-123.17533	0.3	0.0	0.3	0.3	0.0	0.8664653	0.68660307	6.813948	1.66893e-06	123.31769	51.2289	174.9625	2.3163555	127.82322	55.284496	191.62125	2.3163555	110.95977	48.99981	168.06294	-14.3104515	-16.863436	11.422519	14.098512	-41.976555	17.973763	9.580876	41.976555	0.0093064215	-0.121154055	0.17667884	1.0781711	-1.9138292	414.8494	358.5835	1762.0311	8.660948e-05	3.2389457	3.14229	36.627422	1.9955817e-06
27	27999	492.9236934185028	292.03912	30.46027	321.9669	233.66338	117.22222	307.03638	0.0	307.03638	307.03638	125.0	120.91166	46.253174	170.89236	-76.78694	16.95652	0.19436143	2.1214285	22.9896	-11.532312	-123.591156	0.3	0.0	0.3	0.3	0.0	0.8671687	0.68379533	6.4716997	1.2405217e-06	116.40483	49.40715	167.35916	2.4694347	121.67823	53.429436	178.96254	2.4694347	112.184715	49.442013	166.5108	-7.445635	-9.493515	8.247954	9.13435	-41.498047	10.317359	7.190808	41.498047	0.018059513	-0.06401091	0.141377	0.913435	-1.0296662	158.1556	215.45001	1722.0878	0.00032614602	1.3256214	1.6685504	11.735029	6.422787e-06
28	28999	513.9306373596191	298.81824	8.13259	312.69855	289.38113	121.75	305.0432	0.0	305.0432	305.0432	129.0	121.40475	46.466164	171.9847	-70.685905	16.528214	0.17332804	2.1110504	19.810291	-10.546247	-124.022385	0.3	0.0	0.3	0.3	0.0	0.8604494	0.67916995	5.5932474	1.013279e-06	113.68091	48.82257	167.68936	2.338909	121.49368	54.625122	186.69667	2.338909	116.154144	46.99877	166.7879	-1.061295	-5.3395367	10.680917	15.444014	-37.145035	9.957921	6.590329	37.145035	0.0046425904	-3.9336926e-05	0.14355353	0.69548947	-0.40987593	142.59267	169.94347	1379.7537	2.1553646e-05	1.205648	1.2893758	10.218139	2.0833814e-07
29	29999	535.1471209526062	298.1535	14.355567	316.56134	274.87213	122.25	299.93365	0.0	299.93365	299.93365	121.0	121.2099	46.87146	171.42079	-74.952644	16.469528	0.090221204	2.07734	20.462408	-11.907284	-123.75918	0.3	0.0	0.3	0.3	0.0	0.8435569	0.67077214	6.1810665	2.3841858e-06	113.77643	47.183235	161.52737	2.4042468	119.72557	51.475628	175.24947	2.4042468	110.87569	50.260494	172.46375	-11.6100235	-8.849871	7.8195214	9.158979	-34.02377	9.396799	7.152992	34.02377	0.018048361	-0.09465299	0.12783885	0.16946238	-1.401427	139.46513	187.46097	1157.617	0.00032574337	1.2739576	1.679806	19.639977	2.8868824e-06
